Date,Open*,High,Low,Close,Volume,Market Cap
6-Jun-17,0.294028,0.294537,0.276248,0.284548,132720000.00 ,-1529001984.00 
7-Jun-17,0.284677,0.298379,0.278874,0.279783,145839008.00 ,-1890201600.00 
8-Jun-17,0.280902,0.29857,0.276441,0.289678,103152000.00 ,-2036001792.00 
9-Jun-17,0.289695,0.299493,0.285884,0.286019,102482000.00 ,-1769001984.00 
10-Jun-17,0.285806,0.288991,0.257879,0.260874,156720992.00 ,-1931001856.00 
11-Jun-17,0.259445,0.277735,0.259113,0.272759,114566000.00 ,1353655296.00 
12-Jun-17,0.273075,0.28329,0.247476,0.253964,149942000.00 ,1876065280.00 
13-Jun-17,0.253823,0.274659,0.2522,0.266153,111937000.00 ,1138185216.00 
14-Jun-17,0.265823,0.307854,0.263202,0.278447,431096000.00 ,1598065664.00 
15-Jun-17,0.278196,0.278923,0.240868,0.259266,191548000.00 ,2072265728.00 
16-Jun-17,0.259473,0.266211,0.252408,0.262068,88152400.00 ,1345355776.00 
17-Jun-17,0.262358,0.270717,0.258105,0.268351,121948000.00 ,1455865856.00 
18-Jun-17,0.268085,0.289468,0.265078,0.2846,232512000.00 ,1675065344.00 
19-Jun-17,0.283977,0.296068,0.280233,0.296068,164955008.00 ,-2011301888.00 
20-Jun-17,0.292194,0.339533,0.290147,0.324427,793609984.00 ,-1696701440.00 
21-Jun-17,0.324623,0.32776,0.283614,0.296366,358492992.00 ,-455002112.00 
22-Jun-17,0.299886,0.305852,0.291519,0.297848,194551008.00 ,-1402196992.00 
23-Jun-17,0.297718,0.320751,0.295551,0.319978,177220992.00 ,-1484851200.00 
24-Jun-17,0.319188,0.327117,0.306487,0.31111,313710016.00 ,-662762496.00 
25-Jun-17,0.310816,0.311157,0.289148,0.298423,158844992.00 ,-983311360.00 
26-Jun-17,0.29877,0.30198,0.260819,0.277288,280100000.00 ,-1444598784.00 
27-Jun-17,0.277288,0.27881,0.251052,0.276306,186951008.00 ,2027814912.00 
28-Jun-17,0.275391,0.28149,0.26784,0.280455,126278000.00 ,1955183616.00 
29-Jun-17,0.280565,0.280873,0.264175,0.265421,89745296.00 ,-2141681664.00 
30-Jun-17,0.26606,0.26916,0.262242,0.26293,67764496.00 ,1597882368.00 
1-Jul-17,0.262855,0.263053,0.252966,0.254744,53611000.00 ,1475136512.00 
2-Jul-17,0.254512,0.259951,0.250944,0.259449,54095000.00 ,1155663872.00 
3-Jul-17,0.258977,0.262354,0.255666,0.259959,60367800.00 ,1326648320.00 
4-Jul-17,0.259841,0.262258,0.254387,0.254709,56008900.00 ,1359737856.00 
5-Jul-17,0.255125,0.261713,0.254275,0.256523,73292096.00 ,1179170816.00 
6-Jul-17,0.256374,0.257148,0.253303,0.254641,43845800.00 ,1226976256.00 
7-Jul-17,0.254858,0.255431,0.238892,0.23948,88408000.00 ,1168931840.00 
8-Jul-17,0.239741,0.239741,0.221769,0.236134,124578000.00 ,590068736.00 
9-Jul-17,0.236884,0.248501,0.233416,0.233416,82755000.00 ,480687104.00 
10-Jul-17,0.234067,0.234067,0.185418,0.203165,119367000.00 ,372834304.00 
11-Jul-17,0.196415,0.20332,0.168265,0.185019,271415008.00 ,-1068943360.00 
12-Jul-17,0.184198,0.205898,0.177162,0.205354,153023008.00 ,-1536750592.00 
13-Jul-17,0.205873,0.230452,0.193357,0.200809,216750000.00 ,-706762240.00 
14-Jul-17,0.200819,0.201156,0.183369,0.190769,97037600.00 ,-900279808.00 
15-Jul-17,0.190976,0.191167,0.167118,0.170589,131779000.00 ,-1277188608.00 
16-Jul-17,0.16948,0.172575,0.11977,0.148056,257944000.00 ,-2100295168.00 
17-Jul-17,0.150146,0.179604,0.141425,0.177889,312684992.00 ,1454348800.00 
18-Jul-17,0.179668,0.195807,0.165966,0.188718,295840992.00 ,-1710195712.00 
19-Jul-17,0.188498,0.188533,0.158188,0.168388,147778000.00 ,-1372097536.00 
20-Jul-17,0.170017,0.192918,0.167718,0.188295,183292000.00 ,-2079742464.00 
21-Jul-17,0.18943,0.190708,0.181098,0.182608,104722000.00 ,-1336406016.00 
22-Jul-17,0.182168,0.195009,0.181447,0.19332,83913800.00 ,-1614475776.00 
23-Jul-17,0.193568,0.204121,0.188722,0.195058,195682000.00 ,-1177957888.00 
24-Jul-17,0.194979,0.195279,0.189835,0.192002,56632800.00 ,-1123910656.00 
25-Jul-17,0.19228,0.192734,0.169797,0.178104,166807008.00 ,-1219392512.00 
26-Jul-17,0.177582,0.180872,0.16906,0.173822,76584600.00 ,-1782819840.00 
27-Jul-17,0.17521,0.176602,0.17198,0.173457,34575100.00 ,-1873744896.00 
28-Jul-17,0.173211,0.174078,0.162183,0.165937,74649800.00 ,-1950232576.00 
29-Jul-17,0.165218,0.171566,0.155475,0.169871,80897000.00 ,2038367744.00 
30-Jul-17,0.169494,0.170411,0.164094,0.165082,40621700.00 ,-2092688896.00 
31-Jul-17,0.16505,0.169535,0.162002,0.167386,57273800.00 ,2031896576.00 
1-Aug-17,0.168024,0.178332,0.166124,0.177053,119957000.00 ,2145895936.00 
2-Aug-17,0.177531,0.179655,0.171618,0.173113,53441400.00 ,-1784631296.00 
3-Aug-17,0.173218,0.175969,0.17173,0.174612,31479000.00 ,-1949968384.00 
4-Aug-17,0.174555,0.176053,0.172224,0.173743,45170000.00 ,-1896812032.00 
5-Aug-17,0.173865,0.187844,0.173267,0.184737,114270000.00 ,-1923293184.00 
6-Aug-17,0.185398,0.189486,0.180298,0.180444,74161600.00 ,-1481074688.00 
7-Aug-17,0.179716,0.181847,0.177605,0.179021,58052100.00 ,-1698918400.00 
8-Aug-17,0.179602,0.194391,0.178487,0.192586,180028000.00 ,-1703311360.00 
9-Aug-17,0.192527,0.192914,0.180629,0.182947,97805400.00 ,-1207718400.00 
10-Aug-17,0.183168,0.1835,0.180013,0.180399,48162800.00 ,-1566551552.00 
11-Aug-17,0.180175,0.182631,0.177627,0.179307,54059700.00 ,-1679757312.00 
12-Aug-17,0.179221,0.182599,0.173242,0.173853,65229300.00 ,-1716347904.00 
13-Aug-17,0.173545,0.174147,0.162625,0.168092,110199000.00 ,-1934006272.00 
14-Aug-17,0.168376,0.180054,0.165289,0.169991,84388304.00 ,-2132253696.00 
15-Aug-17,0.16979,0.16979,0.158244,0.161221,100614000.00 ,-2079531008.00 
16-Aug-17,0.161238,0.161726,0.153087,0.160431,107920000.00 ,1887524864.00 
17-Aug-17,0.160787,0.161001,0.155909,0.157498,56084300.00 ,1870218752.00 
18-Aug-17,0.157117,0.168716,0.154162,0.158883,146539008.00 ,1729505280.00 
19-Aug-17,0.159553,0.162348,0.152305,0.155057,87062096.00 ,1822923776.00 
20-Aug-17,0.154569,0.161205,0.153432,0.158735,68542800.00 ,1631799808.00 
21-Aug-17,0.15841,0.205684,0.154856,0.191918,447088992.00 ,1779073536.00 
22-Aug-17,0.194971,0.254659,0.171483,0.239286,1450040064.00 ,-1113984512.00 
23-Aug-17,0.240987,0.297662,0.219992,0.246827,1770400000.00 ,650443776.00 
24-Aug-17,0.252371,0.288783,0.212543,0.218958,1342360064.00 ,1086952448.00 
25-Aug-17,0.2172,0.232184,0.203022,0.217828,504484000.00 ,-261636608.00 
26-Aug-17,0.218256,0.229086,0.210324,0.212577,184120992.00 ,-221147648.00 
27-Aug-17,0.212617,0.212617,0.197717,0.202995,193971008.00 ,-437390336.00 
28-Aug-17,0.203425,0.23626,0.19661,0.224508,542467968.00 ,-789848576.00 
29-Aug-17,0.224026,0.225926,0.214867,0.218564,269769984.00 ,67584.00 
30-Aug-17,0.218871,0.229805,0.217476,0.228006,181186000.00 ,-197595136.00 
31-Aug-17,0.227558,0.261038,0.225907,0.25563,432574016.00 ,135516160.00 
1-Sep-17,0.255803,0.256162,0.243833,0.248479,283576000.00 ,1218530304.00 
2-Sep-17,0.249348,0.24968,0.217774,0.226669,329928000.00 ,971009024.00 
3-Sep-17,0.227229,0.236443,0.218662,0.228811,186526000.00 ,122903552.00 
4-Sep-17,0.228781,0.228781,0.19596,0.204968,239612992.00 ,182401024.00 
5-Sep-17,0.20511,0.218674,0.190232,0.215189,242636000.00 ,-725232640.00 
6-Sep-17,0.214951,0.22686,0.214805,0.226186,163296992.00 ,-347871744.00 
7-Sep-17,0.226382,0.22721,0.219618,0.22364,103080000.00 ,90421248.00 
8-Sep-17,0.223615,0.224308,0.206103,0.211518,151328992.00 ,-15676416.00 
9-Sep-17,0.211293,0.211892,0.206395,0.209995,51185500.00 ,-488133120.00 
10-Sep-17,0.209606,0.216529,0.197605,0.213031,117091000.00 ,-552853504.00 
11-Sep-17,0.212513,0.220057,0.210353,0.214441,138339008.00 ,-441375232.00 
12-Sep-17,0.21486,0.220623,0.207608,0.209303,94519504.00 ,-351388672.00 
13-Sep-17,0.20963,0.209674,0.196179,0.200778,105471000.00 ,-551903744.00 
14-Sep-17,0.200427,0.20201,0.164167,0.164167,152532992.00 ,-904794112.00 
15-Sep-17,0.165035,0.189184,0.150973,0.181358,289414016.00 ,2033124352.00 
16-Sep-17,0.181925,0.187417,0.172279,0.179082,84495200.00 ,-1614242816.00 
17-Sep-17,0.178377,0.181121,0.171017,0.178393,49161100.00 ,-1750291456.00 
18-Sep-17,0.178309,0.190019,0.178309,0.189768,88397904.00 ,-1752875520.00 
19-Sep-17,0.189819,0.19068,0.181334,0.184041,54046100.00 ,-1311543296.00 
20-Sep-17,0.18371,0.186229,0.180333,0.182078,34521600.00 ,-1545776640.00 
21-Sep-17,0.180981,0.182109,0.171148,0.171754,43583200.00 ,-1650433536.00 
22-Sep-17,0.171567,0.17587,0.169291,0.17351,37244700.00 ,-2011402752.00 
23-Sep-17,0.173371,0.178672,0.171527,0.177882,32476700.00 ,-1942238720.00 
24-Sep-17,0.178175,0.178939,0.174165,0.175787,20566500.00 ,-1758037504.00 
25-Sep-17,0.175519,0.183665,0.174939,0.181487,35622600.00 ,-1859853312.00 
26-Sep-17,0.181968,0.191247,0.180085,0.186119,70000704.00 ,-1612597248.00 
27-Sep-17,0.185297,0.207687,0.185098,0.203299,249934000.00 ,-1484920832.00 
28-Sep-17,0.202532,0.203271,0.191344,0.196131,117962000.00 ,-824072192.00 
29-Sep-17,0.196105,0.196203,0.187172,0.193606,72291200.00 ,-1070516736.00 
30-Sep-17,0.193824,0.199826,0.193497,0.197529,54729300.00 ,-1157967872.00 
1-Oct-17,0.197622,0.207185,0.19617,0.206532,51345500.00 ,-1012343808.00 
2-Oct-17,0.206077,0.206556,0.199444,0.202676,77412304.00 ,-688146432.00 
3-Oct-17,0.203209,0.204808,0.19873,0.203318,48703100.00 ,-798117376.00 
4-Oct-17,0.203218,0.217024,0.202647,0.214774,123573000.00 ,-797765120.00 
5-Oct-17,0.215583,0.241023,0.215583,0.237016,404299008.00 ,-323657216.00 
6-Oct-17,0.237726,0.242424,0.233533,0.234039,167492000.00 ,525379584.00 
7-Oct-17,0.233963,0.239336,0.233478,0.23861,77950200.00 ,440384512.00 
8-Oct-17,0.238312,0.279944,0.237532,0.279944,529838016.00 ,608243712.00 
9-Oct-17,0.278758,0.278758,0.24043,0.251825,610110016.00 ,-2125620224.00 
10-Oct-17,0.252825,0.26656,0.241193,0.260733,384048992.00 ,1168375808.00 
11-Oct-17,0.260658,0.267843,0.25908,0.264439,161206000.00 ,1471575040.00 
12-Oct-17,0.265046,0.267468,0.248414,0.248414,245004000.00 ,1640972288.00 
13-Oct-17,0.248285,0.26425,0.238867,0.260489,398688992.00 ,993988608.00 
14-Oct-17,0.26115,0.267721,0.25732,0.25732,211160000.00 ,1472593920.00 
15-Oct-17,0.257537,0.268419,0.249048,0.263983,280211008.00 ,1333378048.00 
16-Oct-17,0.263386,0.291359,0.24901,0.256232,963158016.00 ,1558752256.00 
17-Oct-17,0.256098,0.263147,0.222939,0.232064,411264992.00 ,1277928448.00 
18-Oct-17,0.231216,0.23815,0.207265,0.21852,354224992.00 ,319165440.00 
19-Oct-17,0.218229,0.23179,0.208317,0.21515,304542016.00 ,-181229568.00 
20-Oct-17,0.215086,0.223822,0.208754,0.210549,182704000.00 ,-302332416.00 
21-Oct-17,0.210189,0.212381,0.200774,0.211016,116807000.00 ,-491018752.00 
22-Oct-17,0.210958,0.211901,0.200722,0.204177,75849504.00 ,-461412864.00 
23-Oct-17,0.203504,0.203919,0.190729,0.196928,99914800.00 ,-748605952.00 
24-Oct-17,0.195567,0.217508,0.190455,0.206644,220080992.00 ,-1054453248.00 
25-Oct-17,0.207113,0.208237,0.201803,0.204604,75017504.00 ,-609567232.00 
26-Oct-17,0.204444,0.206289,0.20266,0.203628,38193100.00 ,-712407552.00 
27-Oct-17,0.203668,0.204492,0.201771,0.202785,29623000.00 ,-742289408.00 
28-Oct-17,0.202592,0.203476,0.201401,0.201835,26864900.00 ,-783736832.00 
29-Oct-17,0.201358,0.205209,0.200075,0.202785,62511100.00 ,-831290368.00 
30-Oct-17,0.203076,0.204135,0.201946,0.202711,34835100.00 ,-765112832.00 
31-Oct-17,0.202405,0.203778,0.200461,0.200558,43875700.00 ,-790943232.00 
1-Nov-17,0.200247,0.201501,0.193613,0.194124,67921000.00 ,-874095616.00 
2-Nov-17,0.194596,0.211848,0.183815,0.205861,197770000.00 ,-1091842560.00 
3-Nov-17,0.206205,0.228026,0.201728,0.208133,373401984.00 ,-644522496.00 
4-Nov-17,0.208083,0.208479,0.202133,0.20375,74013200.00 ,-572168192.00 
5-Nov-17,0.203274,0.205124,0.201117,0.202055,46959000.00 ,-757480448.00 
6-Nov-17,0.201967,0.208662,0.20141,0.20599,102233000.00 ,-807851520.00 
7-Nov-17,0.205103,0.211375,0.203978,0.210354,114073000.00 ,-687019520.00 
8-Nov-17,0.210675,0.221458,0.20806,0.217437,156959008.00 ,-472319488.00 
9-Nov-17,0.217911,0.221791,0.214866,0.217488,147916992.00 ,-193496064.00 
10-Nov-17,0.218256,0.219068,0.20526,0.206483,141032992.00 ,-180197888.00 
11-Nov-17,0.205948,0.214456,0.205459,0.21043,134503008.00 ,-654444032.00 
12-Nov-17,0.210214,0.210214,0.195389,0.197339,251175008.00 ,-490072576.00 
13-Nov-17,0.197472,0.204081,0.197456,0.203442,132567000.00 ,-981045248.00 
14-Nov-17,0.203679,0.213693,0.203679,0.209825,127361000.00 ,-723261952.00 
15-Nov-17,0.208937,0.213105,0.208058,0.212956,100294000.00 ,-520201728.00 
16-Nov-17,0.212655,0.27179,0.209287,0.227107,1022579968.00 ,-376571904.00 
17-Nov-17,0.224768,0.239409,0.220273,0.226581,397071008.00 ,91255808.00 
18-Nov-17,0.226547,0.230399,0.222399,0.228627,144298000.00 ,159969280.00 
19-Nov-17,0.22814,0.236231,0.226037,0.231016,193808000.00 ,221477888.00 
20-Nov-17,0.231336,0.24343,0.230917,0.238759,214663008.00 ,344916992.00 
21-Nov-17,0.237978,0.240974,0.2272,0.233271,217851008.00 ,601458688.00 
22-Nov-17,0.232642,0.240848,0.232317,0.238859,167078000.00 ,395368448.00 
23-Nov-17,0.238991,0.250096,0.237304,0.242402,240684992.00 ,640583680.00 
24-Nov-17,0.242851,0.245388,0.238421,0.244642,211486000.00 ,789662720.00 
25-Nov-17,0.244178,0.2557,0.243584,0.252393,212592992.00 ,840911872.00 
26-Nov-17,0.252914,0.252914,0.248589,0.248818,133297000.00 ,1178338304.00 
27-Nov-17,0.248305,0.254733,0.247861,0.253927,196735008.00 ,1000300544.00 
28-Nov-17,0.254037,0.301084,0.253415,0.299152,720742976.00 ,1221718016.00 
29-Nov-17,0.297867,0.297867,0.239409,0.243064,541177984.00 ,-1380407296.00 
30-Nov-17,0.246433,0.261524,0.229586,0.250878,270907008.00 ,928006144.00 
1-Dec-17,0.250352,0.258828,0.239438,0.255699,182992000.00 ,1079359488.00 
2-Dec-17,0.255656,0.259218,0.250756,0.255492,118250000.00 ,1284250624.00 
3-Dec-17,0.25553,0.263072,0.247391,0.252558,134710000.00 ,1279372288.00 
4-Dec-17,0.252919,0.255362,0.24716,0.253571,104650000.00 ,1178541056.00 
5-Dec-17,0.253598,0.253988,0.245234,0.246101,174591008.00 ,1226058752.00 
6-Dec-17,0.245416,0.245705,0.227742,0.232544,274526016.00 ,917255168.00 
7-Dec-17,0.232623,0.23376,0.22134,0.222823,275204992.00 ,421692416.00 
8-Dec-17,0.223636,0.278673,0.222168,0.252125,660172032.00 ,73521152.00 
9-Dec-17,0.252162,0.255684,0.240073,0.244708,205288992.00 ,1178608640.00 
10-Dec-17,0.245548,0.245548,0.229304,0.237333,198174000.00 ,922397696.00 
11-Dec-17,0.236574,0.252777,0.235804,0.251691,176100992.00 ,574731264.00 
12-Dec-17,0.252258,0.434102,0.250961,0.373541,1555040000.00 ,1182307328.00 
13-Dec-17,0.372689,0.513768,0.342964,0.471063,-1556207360.00 ,1552734208.00 
14-Dec-17,0.470648,0.892267,0.466401,0.864263,2063732736.00 ,1052620800.00 
15-Dec-17,0.86176,0.86176,0.666114,0.756181,-1100757248.00 ,-975880192.00 
16-Dec-17,0.755493,0.815923,0.741667,0.758642,1334770048.00 ,-797626368.00 
17-Dec-17,0.754125,0.765981,0.719929,0.728366,805200000.00 ,-850597888.00 
18-Dec-17,0.728036,0.792014,0.689323,0.778407,1342720000.00 ,-1861292032.00 
19-Dec-17,0.777447,0.863536,0.756724,0.791257,1449670016.00 ,52846592.00 
20-Dec-17,0.787171,0.789044,0.730953,0.775964,1007420032.00 ,429576192.00 
21-Dec-17,0.782515,1.24,0.782515,1.19,-668857344.00 ,249188352.00 
22-Dec-17,1.17,1.38,0.741013,1.14,349732864.00 ,-2055106560.00 
23-Dec-17,1.17,1.21,1.08,1.17,1497590016.00 ,-2077032448.00 
24-Dec-17,1.18,1.18,0.911226,1.04,754958976.00 ,-1703587840.00 
25-Dec-17,1.05,1.13,1,1.12,686014016.00 ,1851342848.00 
26-Dec-17,1.12,1.19,1.09,1.19,938846976.00 ,505737216.00 
27-Dec-17,1.18,1.47,1.18,1.4,-1440707328.00 ,-1368944640.00 
28-Dec-17,1.39,1.5,1.26,1.43,-1451667200.00 ,-1836347392.00 
29-Dec-17,1.44,2.27,1.44,2.21,-1044194816.00 ,-67051520.00 
30-Dec-17,2.2,2.85,2.04,2.16,-481544704.00 ,-711942144.00 
31-Dec-17,2.1,2.39,1.87,2.3,347112448.00 ,-441810944.00 
1-Jan-18,2.3,2.39,2.15,2.39,1894230016.00 ,-1248436224.00 
2-Jan-18,2.37,2.49,2.25,2.48,-1123957248.00 ,1597464576.00 
3-Jan-18,2.46,3.28,2.44,3.11,-1954054656.00 ,967901184.00 
4-Jan-18,3.12,3.84,3.12,3.2,-486274560.00 ,504078336.00 
5-Jan-18,3.3,3.56,2.83,3.05,1993532928.00 ,-978567168.00 
6-Jan-18,3.02,3.24,2.99,3.09,-1517407232.00 ,1068720128.00 
7-Jan-18,3.09,3.49,3.08,3.38,-1899817216.00 ,-440418304.00 
8-Jan-18,3.36,3.36,2.07,2.46,-979707392.00 ,1452670976.00 
9-Jan-18,2.44,2.53,1.98,2.1,-600267264.00 ,168189952.00 
10-Jan-18,2.13,2.16,1.7,1.97,538672640.00 ,906657792.00 
11-Jan-18,1.98,2.25,1.62,1.95,2001152512.00 ,-597614592.00 
12-Jan-18,1.94,2.16,1.87,2.04,-964157184.00 ,-2136956928.00 
13-Jan-18,2.05,2.12,1.98,2.02,2130169984.00 ,-2134687744.00 
14-Jan-18,2.02,2.02,1.81,1.86,1978200064.00 ,886349824.00 
15-Jan-18,1.86,1.9,1.67,1.68,1838460032.00 ,-1105010688.00 
16-Jan-18,1.68,1.7,0.909313,1.18,1392992768.00 ,593874944.00 
17-Jan-18,1.18,1.38,0.897797,1.31,-1338724352.00 ,-1389936640.00 
18-Jan-18,1.31,1.73,1.26,1.6,520505344.00 ,-962543616.00 
19-Jan-18,1.58,1.7,1.5,1.55,-597537280.00 ,1162391552.00 
20-Jan-18,1.56,1.63,1.5,1.58,-1948517376.00 ,413474816.00 
21-Jan-18,1.58,1.58,1.34,1.38,-1454217216.00 ,932364288.00 
22-Jan-18,1.39,1.43,1.16,1.36,-1652457216.00 ,-1924767744.00 
23-Jan-18,1.35,1.43,1.2,1.34,-1317887232.00 ,881696768.00 
24-Jan-18,1.35,1.42,1.31,1.36,1853440000.00 ,840474624.00 
25-Jan-18,1.36,1.38,1.29,1.31,986067968.00 ,1271484416.00 
26-Jan-18,1.31,1.33,1.13,1.22,2037570048.00 ,-833175552.00 
27-Jan-18,1.22,1.24,1.19,1.22,689100992.00 ,-64446464.00 
28-Jan-18,1.22,1.44,1.22,1.4,1327360000.00 ,167858176.00 
29-Jan-18,1.4,1.41,1.3,1.32,1073680000.00 ,-1630318592.00 
30-Jan-18,1.33,1.33,1.13,1.14,1134640000.00 ,-87179264.00 
31-Jan-18,1.13,1.19,1.04,1.16,1264029952.00 ,851111936.00 
1-Feb-18,1.16,1.16,0.930378,0.96253,1410419968.00 ,2021797888.00 
2-Feb-18,0.960642,0.960642,0.635185,0.884784,-765207296.00 ,-1180798976.00 
3-Feb-18,0.891992,0.974799,0.761635,0.924043,1988960000.00 ,436187136.00 
4-Feb-18,0.913418,0.952947,0.796821,0.815703,1190960000.00 ,1271988224.00 
5-Feb-18,0.825943,0.833866,0.675827,0.691799,1286179968.00 ,-2140336128.00 
6-Feb-18,0.705121,0.786004,0.58836,0.776393,-1933827328.00 ,1736398848.00 
7-Feb-18,0.774576,0.805478,0.70695,0.723895,1133369984.00 ,150849536.00 
8-Feb-18,0.729252,0.80697,0.722611,0.805263,947315008.00 ,-1617233920.00 
9-Feb-18,0.79714,0.954428,0.77154,0.954428,1690339968.00 ,1031036928.00 
10-Feb-18,0.947251,1.3,0.947251,1.07,387042816.00 ,-1703174144.00 
11-Feb-18,1.07,1.08,0.929767,1,-1739657216.00 ,-1314123776.00 
12-Feb-18,1.01,1.11,1.01,1.08,1756290048.00 ,608026624.00 
13-Feb-18,1.08,1.08,1.01,1.03,921100032.00 ,-829825024.00 
14-Feb-18,1.03,1.17,1.02,1.14,1457600000.00 ,1371807744.00 
15-Feb-18,1.14,1.16,1.11,1.15,1188530048.00 ,1483923456.00 
16-Feb-18,1.14,1.15,1.11,1.14,568339008.00 ,1713582080.00 
17-Feb-18,1.14,1.22,1.13,1.2,1186729984.00 ,1420562432.00 
