Date,Open*,High,Low,Close,Volume,Market Cap
18-Feb-18,1.2,1.21,1.09,1.12,1113650048.00 ,-247119872.00 
19-Feb-18,1.12,1.17,1.12,1.14,556304000.00 ,863584256.00 
20-Feb-18,1.14,1.17,1.08,1.09,806673024.00 ,1698471936.00 
21-Feb-18,1.08,1.1,0.998881,1.02,871526016.00 ,-742039552.00 
22-Feb-18,1.01,1.05,0.922458,0.941788,889707008.00 ,832741376.00 
23-Feb-18,0.934176,1.03,0.898286,0.998855,896403968.00 ,2081734656.00 
24-Feb-18,0.997659,1.01,0.929456,0.954402,489920000.00 ,348590080.00 
25-Feb-18,0.951977,0.967597,0.915279,0.943487,360271008.00 ,-1437372416.00 
26-Feb-18,0.943704,0.970906,0.913403,0.956859,458612992.00 ,-1760792576.00 
27-Feb-18,0.959302,0.97258,0.944977,0.947305,312712992.00 ,-1150984192.00 
28-Feb-18,0.944697,0.95555,0.903787,0.904583,329529984.00 ,-1721970688.00 
1-Mar-18,0.904131,0.953796,0.89063,0.928347,475256992.00 ,987086848.00 
2-Mar-18,0.926638,0.933912,0.902286,0.910144,271036000.00 ,1866989568.00 
3-Mar-18,0.908786,0.926512,0.903604,0.907804,280852992.00 ,1166475264.00 
4-Mar-18,0.906008,1.03,0.895618,1.01,797225984.00 ,1057894400.00 
5-Mar-18,1.01,1.08,0.956116,0.959368,1706819968.00 ,995954688.00 
6-Mar-18,0.954448,0.991306,0.916863,0.922887,875180032.00 ,-1343483904.00 
7-Mar-18,0.924378,0.930659,0.824895,0.87121,809598016.00 ,1776009216.00 
8-Mar-18,0.872508,0.888562,0.825387,0.825857,499496000.00 ,-251709440.00 
9-Mar-18,0.826122,0.856182,0.751485,0.849761,989203008.00 ,-2065012736.00 
10-Mar-18,0.854872,0.860443,0.793736,0.796627,402670016.00 ,-941131776.00 
11-Mar-18,0.795765,0.840407,0.775737,0.831122,472972000.00 ,1043236864.00 
12-Mar-18,0.832127,0.838328,0.787882,0.801048,355031008.00 ,-1830262784.00 
13-Mar-18,0.798451,0.805729,0.778471,0.789711,279679008.00 ,1148225536.00 
14-Mar-18,0.789569,0.79908,0.67601,0.701902,479148992.00 ,800827392.00 
15-Mar-18,0.702913,0.730673,0.643845,0.697269,888345024.00 ,1708285952.00 
16-Mar-18,0.699063,0.71178,0.674463,0.68926,502740000.00 ,1557751808.00 
17-Mar-18,0.687745,0.689434,0.626709,0.637856,319824000.00 ,1115318272.00 
18-Mar-18,0.634466,0.677591,0.548815,0.658777,923606016.00 ,-967434240.00 
19-Mar-18,0.672126,0.74908,0.640012,0.74908,1096930048.00 ,504768512.00 
20-Mar-18,0.736759,0.736759,0.673427,0.709808,814275968.00 ,-1261838336.00 
21-Mar-18,0.713055,0.72061,0.679162,0.693664,527324000.00 ,2106425344.00 
22-Mar-18,0.693145,0.701351,0.636741,0.662743,449041984.00 ,1328062464.00 
23-Mar-18,0.663111,0.663111,0.625258,0.643174,387164000.00 ,153995264.00 
24-Mar-18,0.646214,0.679608,0.640516,0.641265,390740000.00 ,-506554368.00 
25-Mar-18,0.638632,0.657213,0.631901,0.641875,229352000.00 ,-802988032.00 
26-Mar-18,0.642683,0.644121,0.585922,0.599463,384504992.00 ,-644605952.00 
27-Mar-18,0.599026,0.604332,0.565132,0.577917,351380992.00 ,1943613440.00 
28-Mar-18,0.577511,0.594023,0.572828,0.578002,258298000.00 ,1102510080.00 
29-Mar-18,0.577767,0.57864,0.511511,0.511511,420550016.00 ,1112516608.00 
30-Mar-18,0.513268,0.531276,0.484362,0.509565,518219008.00 ,-1409013760.00 
31-Mar-18,0.510617,0.529406,0.505167,0.512353,293208000.00 ,-1512513536.00 
1-Apr-18,0.513854,0.515437,0.466223,0.485081,297868992.00 ,-1385959424.00 
2-Apr-18,0.486067,0.510446,0.478596,0.500688,262342000.00 ,1822676992.00 
3-Apr-18,0.501533,0.562698,0.499658,0.558044,578238976.00 ,-1867649024.00 
4-Apr-18,0.554569,0.563117,0.498487,0.501631,415257984.00 ,205756416.00 
5-Apr-18,0.50195,0.505882,0.48449,0.495801,358755008.00 ,-1851353088.00 
6-Apr-18,0.494781,0.49809,0.465615,0.476431,218156000.00 ,-2131609600.00 
7-Apr-18,0.476851,0.495667,0.474575,0.487867,209076000.00 ,1462390784.00 
8-Apr-18,0.488227,0.501418,0.487591,0.500398,137548000.00 ,1907124224.00 
9-Apr-18,0.501201,0.512142,0.482573,0.491855,271775008.00 ,-1880623104.00 
10-Apr-18,0.492134,0.493645,0.482839,0.491931,154495008.00 ,2059884544.00 
11-Apr-18,0.492568,0.548455,0.489026,0.539506,341707008.00 ,2076852224.00 
12-Apr-18,0.538657,0.644518,0.506543,0.628737,1346739968.00 ,-416280576.00 
13-Apr-18,0.630093,0.693112,0.605816,0.638087,1245170048.00 ,-1118822400.00 
14-Apr-18,0.63738,0.661508,0.616307,0.632184,626268032.00 ,-833734656.00 
15-Apr-18,0.634883,0.682534,0.634143,0.682534,609636992.00 ,-931426304.00 
16-Apr-18,0.682296,0.687165,0.63861,0.663297,531996000.00 ,923541504.00 
17-Apr-18,0.66489,0.677356,0.654346,0.656933,442352992.00 ,242542592.00 
18-Apr-18,0.657052,0.721426,0.657052,0.708932,624049024.00 ,-64110592.00 
19-Apr-18,0.712059,0.791976,0.706841,0.791976,878328000.00 ,2087929856.00 
20-Apr-18,0.791172,0.938354,0.791172,0.924465,-1950897408.00 ,888098816.00 
21-Apr-18,0.925021,0.925021,0.821113,0.873103,1563970048.00 ,1829666816.00 
22-Apr-18,0.86682,0.911901,0.848091,0.869995,946398976.00 ,-447307776.00 
23-Apr-18,0.866578,0.88629,0.863304,0.876657,674545024.00 ,-456775680.00 
24-Apr-18,0.876012,0.96561,0.873566,0.934781,1572930048.00 ,-67203072.00 
25-Apr-18,0.932771,0.932771,0.779231,0.800607,1614050048.00 ,-2140246016.00 
26-Apr-18,0.801774,0.852414,0.771787,0.852414,1028590016.00 ,1321644032.00 
27-Apr-18,0.851139,0.859641,0.813885,0.813885,673793024.00 ,-1040875520.00 
28-Apr-18,0.812063,0.887591,0.812063,0.863804,788718976.00 ,1724420096.00 
29-Apr-18,0.864399,0.904945,0.83448,0.872778,896313984.00 ,-521807872.00 
30-Apr-18,0.871404,0.876788,0.831208,0.837938,575363968.00 ,-247586816.00 
1-May-18,0.838355,0.842069,0.797826,0.841407,630809024.00 ,-1541324800.00 
2-May-18,0.839355,0.86428,0.831713,0.859094,544425984.00 ,-1495777280.00 
3-May-18,0.85898,0.892916,0.847319,0.884466,725228992.00 ,-727377920.00 
4-May-18,0.881536,0.927695,0.866922,0.895442,1007609984.00 ,177307648.00 
5-May-18,0.895562,0.922354,0.895562,0.905103,668800000.00 ,726835200.00 
6-May-18,0.904235,0.918675,0.855972,0.871424,640057024.00 ,1066627072.00 
7-May-18,0.871214,0.871236,0.812933,0.832641,602534976.00 ,-227098624.00 
8-May-18,0.833086,0.846992,0.803568,0.81397,465040992.00 ,-1720870912.00 
9-May-18,0.813393,0.819969,0.7703,0.802043,611574976.00 ,1802549248.00 
10-May-18,0.803212,0.808914,0.757342,0.758237,399324000.00 ,1403686912.00 
11-May-18,0.756578,0.761326,0.656026,0.684948,991409024.00 ,-423358464.00 
12-May-18,0.685772,0.714918,0.639771,0.696735,596684992.00 ,1105588224.00 
13-May-18,0.698085,0.758977,0.680971,0.745748,532488000.00 ,1588137984.00 
14-May-18,0.744701,0.756983,0.707693,0.740898,613462016.00 ,-879976448.00 
15-May-18,0.738938,0.752269,0.692667,0.698588,422980000.00 ,-1105829888.00 
16-May-18,0.69592,0.714081,0.669438,0.714081,429641984.00 ,1503287296.00 
17-May-18,0.713388,0.714618,0.661213,0.66731,337999008.00 ,-2107121664.00 
18-May-18,0.6654,0.685625,0.65339,0.680294,344944000.00 ,307218432.00 
19-May-18,0.680759,0.69045,0.665896,0.676713,249039008.00 ,909109248.00 
20-May-18,0.677258,0.704614,0.673348,0.700244,275614016.00 ,771926016.00 
21-May-18,0.700441,0.703051,0.676203,0.681587,250480992.00 ,1680457728.00 
22-May-18,0.682151,0.682933,0.644588,0.645567,234712992.00 ,963682304.00 
23-May-18,0.648634,0.649121,0.586997,0.599594,482480992.00 ,-349857792.00 
24-May-18,0.599207,0.640258,0.589272,0.631997,440532992.00 ,2008047616.00 
25-May-18,0.632924,0.636208,0.603334,0.611001,289816000.00 ,-965543936.00 
26-May-18,0.610118,0.626494,0.6038,0.612708,213242000.00 ,-1859297280.00 
27-May-18,0.61204,0.612884,0.603328,0.607881,186963008.00 ,-1783980032.00 
28-May-18,0.608368,0.609781,0.552299,0.552299,327903008.00 ,-1927892992.00 
29-May-18,0.556084,0.610749,0.551635,0.601241,380744000.00 ,318076928.00 
30-May-18,0.603769,0.627679,0.590058,0.605817,320604992.00 ,-2108121088.00 
31-May-18,0.603452,0.621636,0.596089,0.612622,283328000.00 ,-2120540160.00 
1-Jun-18,0.612893,0.624824,0.609069,0.623364,263088000.00 ,-1750562816.00 
2-Jun-18,0.623462,0.648982,0.619477,0.643451,315206016.00 ,-1304205312.00 
3-Jun-18,0.643412,0.673594,0.640891,0.671205,327804000.00 ,-521340928.00 
4-Jun-18,0.692466,0.703623,0.644603,0.661425,558131008.00 ,1403607040.00 
5-Jun-18,0.661898,0.68384,0.641428,0.677015,386328000.00 ,204097536.00 
6-Jun-18,0.677901,0.681668,0.660059,0.674797,273966016.00 ,832069632.00 
7-Jun-18,0.675313,0.688223,0.673146,0.678128,244568000.00 ,730507264.00 
8-Jun-18,0.677586,0.679668,0.660804,0.674343,221887008.00 ,821585920.00 
9-Jun-18,0.674778,0.678893,0.659755,0.659755,175990000.00 ,711378944.00 
10-Jun-18,0.659514,0.659514,0.561237,0.588126,492555008.00 ,112365568.00 
11-Jun-18,0.586198,0.604066,0.568721,0.604066,336547008.00 ,1530097664.00 
12-Jun-18,0.602136,0.602139,0.556653,0.562933,309544000.00 ,-2139389952.00 
13-Jun-18,0.562845,0.564642,0.517036,0.534663,359864992.00 ,613627904.00 
14-Jun-18,0.535435,0.57059,0.526614,0.561306,379824992.00 ,-462065664.00 
15-Jun-18,0.560062,0.560062,0.534301,0.537707,241684992.00 ,504963072.00 
16-Jun-18,0.537106,0.539293,0.523588,0.534784,202682000.00 ,-395958272.00 
17-Jun-18,0.535536,0.538881,0.525215,0.528216,166028000.00 ,-457574400.00 
18-Jun-18,0.52882,0.547794,0.511833,0.537495,276527008.00 ,-721139712.00 
19-Jun-18,0.538614,0.558059,0.534595,0.549621,255400000.00 ,-336764928.00 
20-Jun-18,0.549738,0.550554,0.525859,0.539286,256920000.00 ,99803136.00 
21-Jun-18,0.539228,0.547007,0.530697,0.534775,194312000.00 ,-312676352.00 
22-Jun-18,0.535091,0.535091,0.477286,0.486947,339428992.00 ,-475037696.00 
23-Jun-18,0.487309,0.496713,0.480874,0.491284,204927008.00 ,1944719360.00 
24-Jun-18,0.491773,0.493725,0.450048,0.47738,369520000.00 ,2119905280.00 
25-Jun-18,0.477106,0.49111,0.47556,0.481753,231728992.00 ,1544300544.00 
26-Jun-18,0.482381,0.482872,0.456001,0.456001,179426000.00 ,1759404032.00 
27-Jun-18,0.455551,0.472758,0.45196,0.47037,215618000.00 ,706019328.00 
28-Jun-18,0.47033,0.471683,0.44575,0.448458,220566000.00 ,1286254592.00 
29-Jun-18,0.448354,0.45834,0.427302,0.45308,309777984.00 ,423448576.00 
30-Jun-18,0.454112,0.480147,0.454112,0.466245,345528992.00 ,649519104.00 
1-Jul-18,0.465944,0.46628,0.450816,0.461358,267224992.00 ,1114068992.00 
2-Jul-18,0.461606,0.488924,0.453839,0.486122,335919008.00 ,943751168.00 
3-Jul-18,0.486259,0.515696,0.480843,0.485223,410225984.00 ,1911678976.00 
4-Jul-18,0.485584,0.503604,0.475774,0.490043,313828992.00 ,1885175808.00 
5-Jul-18,0.490422,0.497402,0.472966,0.481625,279999008.00 ,2075127808.00 
6-Jul-18,0.480579,0.481473,0.462414,0.479151,245003008.00 ,1688836096.00 
7-Jul-18,0.478617,0.492477,0.467716,0.492477,214979008.00 ,1611804672.00 
8-Jul-18,0.492319,0.494895,0.475966,0.477749,226644000.00 ,-2145189888.00 
9-Jul-18,0.477291,0.480774,0.472653,0.47427,206344992.00 ,1559742464.00 
10-Jul-18,0.473855,0.474336,0.443261,0.445042,230418000.00 ,1424836608.00 
11-Jul-18,0.445127,0.452545,0.443574,0.450233,183887008.00 ,296904704.00 
12-Jul-18,0.449882,0.449972,0.428033,0.435364,182139008.00 ,483598336.00 
13-Jul-18,0.436514,0.444508,0.434805,0.438741,179403008.00 ,-41263104.00 
14-Jul-18,0.438561,0.441646,0.433895,0.439271,134840992.00 ,39106560.00 
15-Jul-18,0.439095,0.448987,0.437194,0.445894,152903008.00 ,60073984.00 
16-Jul-18,0.446413,0.483401,0.444505,0.483401,269283008.00 ,347396096.00 
17-Jul-18,0.481301,0.516604,0.470048,0.505587,347700000.00 ,1717184512.00 
18-Jul-18,0.505118,0.51956,0.477234,0.486389,367988992.00 ,-1642668032.00 
19-Jul-18,0.487577,0.491237,0.471724,0.476433,293942016.00 ,1963595776.00 
20-Jul-18,0.476485,0.476485,0.436483,0.446994,295403008.00 ,1553465344.00 
21-Jul-18,0.446219,0.458755,0.438318,0.45541,180339008.00 ,363536384.00 
22-Jul-18,0.455002,0.460989,0.44914,0.449311,158906000.00 ,708845568.00 
23-Jul-18,0.449121,0.461783,0.444498,0.445276,194542000.00 ,477630464.00 
24-Jul-18,0.445559,0.466819,0.438565,0.457623,319956000.00 ,337588224.00 
25-Jul-18,0.455842,0.465526,0.450719,0.459829,255872000.00 ,741869568.00 
26-Jul-18,0.459447,0.466983,0.446849,0.44992,199587008.00 ,883603456.00 
27-Jul-18,0.449623,0.459486,0.445224,0.453635,203720992.00 ,497364992.00 
28-Jul-18,0.454599,0.45617,0.449695,0.453667,157346000.00 ,693000192.00 
29-Jul-18,0.456606,0.45714,0.450249,0.453306,191966000.00 ,771907584.00 
30-Jul-18,0.453469,0.454549,0.436964,0.446107,247714000.00 ,648574809.00 
31-Jul-18,0.445892,0.446124,0.427753,0.435225,228767000.00 ,350664563.00 
1-Aug-18,0.435562,0.459134,0.427168,0.445852,323200000.00 ,-55469632.00 
2-Aug-18,0.447016,0.447645,0.429939,0.430254,204898000.00 ,394865723.00 
3-Aug-18,0.430397,0.443633,0.426481,0.440571,278870000.00 ,-258520325.00 
4-Aug-18,0.441039,0.443058,0.427125,0.428507,185678000.00 ,152924445.00 
5-Aug-18,0.42858,0.434594,0.427522,0.433638,186848000.00 ,-336722451.00 
6-Aug-18,0.433886,0.435794,0.40668,0.414081,242075000.00 ,-128187732.00 
7-Aug-18,0.413776,0.415917,0.379526,0.381006,244448000.00 ,-918505132.00 
8-Aug-18,0.380875,0.380875,0.326996,0.331944,360857000.00 ,2083439852.00 
9-Aug-18,0.333771,0.359654,0.332608,0.346771,325775000.00 ,232264374.00 
10-Aug-18,0.346167,0.347973,0.316909,0.320426,249264000.00 ,719423583.00 
11-Aug-18,0.321122,0.32121,0.291582,0.301262,284423000.00 ,-264860810.00 
12-Aug-18,0.300604,0.309376,0.297057,0.29787,178827000.00 ,-1071200603.00 
13-Aug-18,0.297572,0.31068,0.276544,0.277466,235117000.00 ,-1190354265.00 
14-Aug-18,0.278738,0.279615,0.253983,0.274272,276768000.00 ,-1910332399.00 
15-Aug-18,0.276797,0.301744,0.276797,0.282005,332432000.00 ,-1986735273.00 
16-Aug-18,0.282034,0.300958,0.278203,0.292436,238219000.00 ,-1780561449.00 
17-Aug-18,0.292808,0.373619,0.292766,0.366676,497206000.00 ,-1356343798.00 
18-Aug-18,0.363027,0.369954,0.317115,0.3271,434332000.00 ,1408345945.00 
19-Aug-18,0.327363,0.353079,0.321945,0.343978,327300000.00 ,4153745.00 
20-Aug-18,0.344451,0.351689,0.317692,0.319283,311144000.00 ,676949150.00 
21-Aug-18,0.318219,0.3381,0.316983,0.335177,248735000.00 ,-355837289.00 
22-Aug-18,0.334434,0.350122,0.316613,0.319803,286845000.00 ,282567259.00 
23-Aug-18,0.319573,0.328813,0.319176,0.327709,217578000.00 ,-253947175.00 
24-Aug-18,0.32739,0.328584,0.318217,0.327606,244571000.00 ,55043010.00 
25-Aug-18,0.32765,0.33153,0.324468,0.32823,167363000.00 ,65314491.00 
26-Aug-18,0.328162,0.328327,0.320571,0.323776,168718000.00 ,85555906.00 
27-Aug-18,0.323643,0.337781,0.323066,0.336903,227284000.00 ,-93057143.00 
28-Aug-18,0.337527,0.356798,0.334971,0.351837,329550000.00 ,487314823.00 
29-Aug-18,0.350833,0.353745,0.341238,0.344803,275908000.00 ,1014455501.00 
30-Aug-18,0.344546,0.34664,0.325641,0.335444,263925000.00 ,776413562.00 
31-Aug-18,0.335474,0.338988,0.328373,0.335332,219139000.00 ,416707145.00 
2018/9/1,0.335313,0.352657,0.334467,0.347721,257267000.00 ,410322600.00 
2018/9/2,0.347323,0.349541,0.338393,0.342523,240907000.00 ,886521260.00 
2018/9/3,0.343137,0.343684,0.334542,0.335961,201147000.00 ,720523093.00 
2018/9/4,0.335184,0.34032,0.330305,0.331652,241419000.00 ,405209528.00 
2018/9/5,0.331465,0.3341,0.283601,0.283601,344488000.00 ,257724533.00 
2018/9/6,0.2835,0.305327,0.276112,0.30271,329763000.00 ,-1644102943.00 
2018/9/7,0.301431,0.305307,0.287287,0.291435,213961000.00 ,-933098848.00 
2018/9/8,0.291119,0.296207,0.273789,0.279333,169208000.00 ,-1341989776.00 
2018/9/9,0.278661,0.291261,0.274478,0.27868,168991000.00 ,-1835946523.00 
2018/9/10,0.280237,0.282113,0.26382,0.270321,204958000.00 ,-1773465899.00 
2018/9/11,0.270167,0.274917,0.255917,0.26371,200330000.00 ,2139164959.00 
2018/9/12,0.263166,0.272626,0.255756,0.270087,298449000.00 ,1861148983.00 
2018/9/13,0.270783,0.284655,0.267846,0.280583,311799000.00 ,-2131325644.00 
2018/9/14,0.281184,0.284941,0.273855,0.277159,269029000.00 ,-1718270666.00 
2018/9/15,0.277006,0.283564,0.276765,0.282008,205361000.00 ,-1857534270.00 
2018/9/16,0.281723,0.281846,0.276549,0.281166,197009000.00 ,-1669769432.00 
2018/9/17,0.281545,0.283361,0.268184,0.272251,246489000.00 ,-1676874797.00 
2018/9/18,0.271452,0.332653,0.27101,0.32186,600216000.00 ,-2078631093.00 
2018/9/19,0.320324,0.334734,0.313853,0.326053,489609000.00 ,-133086065.00 
2018/9/20,0.326441,0.477467,0.322347,0.449918,1291360000.00 ,110394618.00 
2018/9/21,0.452836,0.76938,0.429052,0.561462,-193477296.00 ,847114267.00 
2018/9/22,0.565468,0.609112,0.495737,0.570798,-1883537296.00 ,1035937721.00 
2018/9/23,0.57522,0.595025,0.559651,0.570689,1043970000.00 ,1424152416.00 
2018/9/24,0.570614,0.580377,0.489646,0.494712,1034380000.00 ,1240782013.00 
2018/9/25,0.487622,0.546061,0.441519,0.526941,1639680000.00 ,-2032905217.00 
2018/9/26,0.520288,0.566711,0.491498,0.516308,1821610000.00 ,-730475120.00 
2018/9/27,0.516478,0.550922,0.513967,0.541381,824083000.00 ,-882406583.00 
2018/9/28,0.54303,0.548805,0.522197,0.539112,718255000.00 ,176277499.00 
2018/9/29,0.539412,0.587431,0.529954,0.571228,1034370000.00 ,31993584.00 
2018/9/30,0.568045,0.618702,0.564195,0.581572,1329720000.00 ,1173645729.00 
2018/10/1,0.583511,0.602337,0.537349,0.576461,1412800000.00 ,1790292930.00 
2018/10/2,0.577145,0.577145,0.518287,0.520837,743705000.00 ,1573680466.00 
2018/10/3,0.51722,0.536097,0.512269,0.528162,789229000.00 ,-819456937.00 
2018/10/4,0.528892,0.547161,0.52625,0.526606,621615000.00 ,-353301464.00 
2018/10/5,0.52753,0.530432,0.51032,0.519026,589636000.00 ,-407715944.00 
2018/10/6,0.519354,0.520882,0.470532,0.488082,672167000.00 ,-734240910.00 
2018/10/7,0.490268,0.490268,0.469887,0.482039,548645000.00 ,-1895786538.00 
2018/10/8,0.484018,0.496593,0.479386,0.489751,540832000.00 ,-2145377855.00 
2018/10/9,0.490604,0.491133,0.471116,0.479857,416867000.00 ,-1882359063.00 
2018/10/10,0.479151,0.479151,0.459042,0.462387,412207000.00 ,1955239771.00 
2018/10/11,0.461497,0.461497,0.381614,0.38313,791202000.00 ,1278924217.00 
2018/10/12,0.379313,0.439544,0.378914,0.419115,820154000.00 ,-2008262300.00 
2018/10/13,0.416294,0.425624,0.414515,0.418878,373875000.00 ,-529091247.00 
2018/10/14,0.418573,0.424992,0.40146,0.403286,289195000.00 ,-437945638.00 
2018/10/15,0.401654,0.472133,0.396701,0.447316,1041470000.00 ,-1114669864.00 
2018/10/16,0.448066,0.47099,0.445319,0.470253,605102000.00 ,741717869.00 
2018/10/17,0.469701,0.478521,0.460343,0.468197,526538000.00 ,1607042686.00 
2018/10/18,0.467653,0.474622,0.447294,0.457725,476876000.00 ,1525140019.00 
2018/10/19,0.457344,0.460625,0.450369,0.454178,303401000.00 ,1112827817.00 
2018/10/20,0.453936,0.461899,0.45107,0.459151,277061000.00 ,976496216.00 
2018/10/21,0.458863,0.463629,0.455411,0.456694,262867000.00 ,1173547054.00 
2018/10/22,0.456089,0.458188,0.450583,0.453109,249302000.00 ,1062606721.00 
2018/10/23,0.45307,0.471596,0.439644,0.462058,445238000.00 ,941853661.00 
