Date,Open,High,Low,Close,Volume,Market Cap
22-Feb-18,1.01,1.05,0.922458,0.941788,"889,707,008","39,487,447,040"
21-Feb-18,1.08,1.1,0.998881,1.02,"871,526,016","42,207,633,408"
20-Feb-18,1.14,1.17,1.08,1.09,"806,673,024","44,648,144,896"
19-Feb-18,1.12,1.17,1.12,1.14,"556,304,000","43,813,257,216"
18-Feb-18,1.2,1.21,1.09,1.12,"1,113,650,048","46,997,520,384"
17-Feb-18,1.14,1.22,1.13,1.2,"1,186,729,984","44,370,235,392"
16-Feb-18,1.14,1.15,1.11,1.14,"568,339,008","44,663,255,040"
15-Feb-18,1.14,1.16,1.11,1.15,"1,188,530,048","44,433,596,416"
14-Feb-18,1.03,1.17,1.02,1.14,"1,457,600,000","40,026,513,408"
13-Feb-18,1.08,1.08,1.01,1.03,"921,100,032","42,119,847,936"
12-Feb-18,1.01,1.11,1.01,1.08,"1,756,290,048","39,262,732,288"
11-Feb-18,1.07,1.08,0.929767,1,"2,555,310,080","41,635,549,184"
10-Feb-18,0.947251,1.3,0.947251,1.07,"4,682,010,112","36,951,531,520"
9-Feb-18,0.79714,0.954428,0.77154,0.954428,"1,690,339,968","31,095,808,000"
8-Feb-18,0.729252,0.80697,0.722611,0.805263,"947,315,008","28,447,537,152"
7-Feb-18,0.774576,0.805478,0.70695,0.723895,"1,133,369,984","30,215,620,608"
6-Feb-18,0.705121,0.786004,0.58836,0.776393,"2,361,139,968","27,506,202,624"
5-Feb-18,0.825943,0.833866,0.675827,0.691799,"1,286,179,968","32,219,402,240"
4-Feb-18,0.913418,0.952947,0.796821,0.815703,"1,190,960,000","35,631,726,592"
3-Feb-18,0.891992,0.974799,0.761635,0.924043,"1,988,960,000","34,795,925,504"
2-Feb-18,0.960642,0.960642,0.635185,0.884784,"3,529,760,000","37,473,906,688"
1-Feb-18,1.16,1.16,0.930378,0.96253,"1,410,419,968","44,971,470,848"
31-Jan-18,1.13,1.19,1.04,1.16,"1,264,029,952","43,800,784,896"
30-Jan-18,1.33,1.33,1.13,1.14,"1,134,640,000","51,452,428,288"
29-Jan-18,1.4,1.41,1.3,1.32,"1,073,680,000","54,204,256,256"
28-Jan-18,1.22,1.44,1.22,1.4,"1,327,360,000","47,412,498,432"
27-Jan-18,1.22,1.24,1.19,1.22,"689,100,992","47,180,193,792"
26-Jan-18,1.31,1.33,1.13,1.22,"2,037,570,048","50,706,432,000"
25-Jan-18,1.36,1.38,1.29,1.31,"986,067,968","52,811,091,968"
24-Jan-18,1.35,1.42,1.31,1.36,"1,853,440,000","52,380,082,176"
23-Jan-18,1.35,1.43,1.2,1.34,"2,977,080,064","52,421,304,320"
22-Jan-18,1.39,1.43,1.16,1.36,"2,642,510,080","53,909,807,104"
21-Jan-18,1.58,1.58,1.34,1.38,"2,840,750,080","61,061,906,432"
20-Jan-18,1.56,1.63,1.5,1.58,"2,346,449,920","60,543,016,960"
19-Jan-18,1.58,1.7,1.5,1.55,"3,697,430,016","61,291,933,696"
18-Jan-18,1.31,1.73,1.26,1.6,"9,110,439,936","50,577,063,936"
17-Jan-18,1.18,1.38,0.897797,1.31,"7,251,210,240","45,854,703,616"
16-Jan-18,1.68,1.7,0.909313,1.18,"5,687,960,064","65,018,384,384"
15-Jan-18,1.86,1.9,1.67,1.68,"1,838,460,032","71,909,433,344"
14-Jan-18,2.02,2.02,1.81,1.86,"1,978,200,064","78,195,761,152"
13-Jan-18,2.05,2.12,1.98,2.02,"2,130,169,984","79,469,690,880"
12-Jan-18,1.94,2.16,1.87,2.04,"3,330,810,112","75,172,454,400"
11-Jan-18,1.98,2.25,1.62,1.95,"6,296,119,808","76,711,796,736"
10-Jan-18,2.13,2.16,1.7,1.97,"4,833,639,936","82,511,036,416"
9-Jan-18,2.44,2.53,1.98,2.1,"3,694,700,032","94,657,470,464"
8-Jan-18,3.36,3.36,2.07,2.46,"3,315,259,904","130,301,689,856"
7-Jan-18,3.09,3.49,3.08,3.38,"2,395,150,080","119,818,665,984"
6-Jan-18,3.02,3.24,2.99,3.09,"2,777,560,064","117,032,837,120"
5-Jan-18,3.3,3.56,2.83,3.05,"6,288,500,224","127,870,451,712"
4-Jan-18,3.12,3.84,3.12,3.2,"8,103,660,032","120,763,162,624"
3-Jan-18,2.46,3.28,2.44,3.11,"6,635,879,936","95,457,181,696"
2-Jan-18,2.37,2.49,2.25,2.48,"3,171,010,048","91,791,777,792"
1-Jan-18,2.3,2.39,2.15,2.39,"1,894,230,016","88,945,876,992"
31-Dec-17,2.1,2.39,1.87,2.3,"4,642,079,744","81,162,567,680"
30-Dec-17,2.2,2.85,2.04,2.16,"8,108,389,888","85,187,403,776"
29-Dec-17,1.44,2.27,1.44,2.21,"7,545,739,776","55,767,523,328"
28-Dec-17,1.39,1.5,1.26,1.43,"2,843,300,096","53,998,227,456"
27-Dec-17,1.18,1.47,1.18,1.4,"2,854,259,968","45,875,695,616"
26-Dec-17,1.12,1.19,1.09,1.19,"938,846,976","43,455,410,176"
25-Dec-17,1.05,1.13,1,1.12,"686,014,016","40,506,048,512"
24-Dec-17,1.18,1.18,0.911226,1.04,"754,958,976","45,541,052,416"
23-Dec-17,1.17,1.21,1.08,1.17,"1,497,590,016","45,167,607,808"
22-Dec-17,1.17,1.38,0.741013,1.14,"4,644,700,160","45,189,533,696"
21-Dec-17,0.782515,1.24,0.782515,1.19,"3,626,109,952","30,313,959,424"
20-Dec-17,0.787171,0.789044,0.730953,0.775964,"1,007,420,032","30,494,347,264"
19-Dec-17,0.777447,0.863536,0.756724,0.791257,"1,449,670,016","30,117,617,664"
18-Dec-17,0.728036,0.792014,0.689323,0.778407,"1,342,720,000","28,203,479,040"
17-Dec-17,0.754125,0.765981,0.719929,0.728366,"805,200,000","29,214,173,184"
16-Dec-17,0.755493,0.815923,0.741667,0.758642,"1,334,770,048","29,267,144,704"
15-Dec-17,0.86176,0.86176,0.666114,0.756181,"3,194,210,048","33,383,858,176"
14-Dec-17,0.470648,0.892267,0.466401,0.864263,"6,358,700,032","18,232,489,984"
13-Dec-17,0.372689,0.513768,0.342964,0.471063,"2,738,759,936","14,437,636,096"
12-Dec-17,0.252258,0.434102,0.250961,0.373541,"1,555,040,000","9,772,241,920"
11-Dec-17,0.236574,0.252777,0.235804,0.251691,"176,100,992","9,164,665,856"
10-Dec-17,0.245548,0.245548,0.229304,0.237333,"198,174,000","9,512,332,288"
9-Dec-17,0.252162,0.255684,0.240073,0.244708,"205,288,992","9,768,543,232"
8-Dec-17,0.223636,0.278673,0.222168,0.252125,"660,172,032","8,663,455,744"
7-Dec-17,0.232623,0.23376,0.22134,0.222823,"275,204,992","9,011,627,008"
6-Dec-17,0.245416,0.245705,0.227742,0.232544,"274,526,016","9,507,189,760"
5-Dec-17,0.253598,0.253988,0.245234,0.246101,"174,591,008","9,815,993,344"
4-Dec-17,0.252919,0.255362,0.24716,0.253571,"104,650,000","9,768,475,648"
3-Dec-17,0.25553,0.263072,0.247391,0.252558,"134,710,000","9,869,306,880"
2-Dec-17,0.255656,0.259218,0.250756,0.255492,"118,250,000","9,874,185,216"
1-Dec-17,0.250352,0.258828,0.239438,0.255699,"182,992,000","9,669,294,080"
30-Nov-17,0.246433,0.261524,0.229586,0.250878,"270,907,008","9,517,940,736"
29-Nov-17,0.297867,0.297867,0.239409,0.243064,"541,177,984","11,504,494,592"
28-Nov-17,0.254037,0.301084,0.253415,0.299152,"720,742,976","9,811,652,608"
27-Nov-17,0.248305,0.254733,0.247861,0.253927,"196,735,008","9,590,235,136"
26-Nov-17,0.252914,0.252914,0.248589,0.248818,"133,297,000","9,768,272,896"
25-Nov-17,0.244178,0.2557,0.243584,0.252393,"212,592,992","9,430,846,464"
24-Nov-17,0.242851,0.245388,0.238421,0.244642,"211,486,000","9,379,597,312"
23-Nov-17,0.238991,0.250096,0.237304,0.242402,"240,684,992","9,230,518,272"
22-Nov-17,0.232642,0.240848,0.232317,0.238859,"167,078,000","8,985,303,040"
21-Nov-17,0.237978,0.240974,0.2272,0.233271,"217,851,008","9,191,393,280"
20-Nov-17,0.231336,0.24343,0.230917,0.238759,"214,663,008","8,934,851,584"
19-Nov-17,0.22814,0.236231,0.226037,0.231016,"193,808,000","8,811,412,480"
18-Nov-17,0.226547,0.230399,0.222399,0.228627,"144,298,000","8,749,903,872"
17-Nov-17,0.224768,0.239409,0.220273,0.226581,"397,071,008","8,681,190,400"
16-Nov-17,0.212655,0.27179,0.209287,0.227107,"1,022,579,968","8,213,362,688"
15-Nov-17,0.208937,0.213105,0.208058,0.212956,"100,294,000","8,069,732,864"
14-Nov-17,0.203679,0.213693,0.203679,0.209825,"127,361,000","7,866,672,640"
13-Nov-17,0.197472,0.204081,0.197456,0.203442,"132,567,000","7,608,889,344"
12-Nov-17,0.210214,0.210214,0.195389,0.197339,"251,175,008","8,099,862,016"
11-Nov-17,0.205948,0.214456,0.205459,0.21043,"134,503,008","7,935,490,560"
10-Nov-17,0.218256,0.219068,0.20526,0.206483,"141,032,992","8,409,736,704"
9-Nov-17,0.217911,0.221791,0.214866,0.217488,"147,916,992","8,396,438,528"
8-Nov-17,0.210675,0.221458,0.20806,0.217437,"156,959,008","8,117,615,104"
7-Nov-17,0.205103,0.211375,0.203978,0.210354,"114,073,000","7,902,915,072"
6-Nov-17,0.201967,0.208662,0.20141,0.20599,"102,233,000","7,782,083,072"
5-Nov-17,0.203274,0.205124,0.201117,0.202055,"46,959,000","7,832,454,144"
4-Nov-17,0.208083,0.208479,0.202133,0.20375,"74,013,200","8,017,766,400"
3-Nov-17,0.206205,0.228026,0.201728,0.208133,"373,401,984","7,945,412,096"
2-Nov-17,0.194596,0.211848,0.183815,0.205861,"197,770,000","7,498,092,032"
1-Nov-17,0.200247,0.201501,0.193613,0.194124,"67,921,000","7,715,838,976"
31-Oct-17,0.202405,0.203778,0.200461,0.200558,"43,875,700","7,798,991,360"
30-Oct-17,0.203076,0.204135,0.201946,0.202711,"34,835,100","7,824,821,760"
29-Oct-17,0.201358,0.205209,0.200075,0.202785,"62,511,100","7,758,644,224"
28-Oct-17,0.202592,0.203476,0.201401,0.201835,"26,864,900","7,806,197,760"
27-Oct-17,0.203668,0.204492,0.201771,0.202785,"29,623,000","7,847,645,184"
26-Oct-17,0.204444,0.206289,0.20266,0.203628,"38,193,100","7,877,527,040"
25-Oct-17,0.207113,0.208237,0.201803,0.204604,"75,017,504","7,980,367,360"
24-Oct-17,0.195567,0.217508,0.190455,0.206644,"220,080,992","7,535,481,344"
23-Oct-17,0.203504,0.203919,0.190729,0.196928,"99,914,800","7,841,328,640"
22-Oct-17,0.210958,0.211901,0.200722,0.204177,"75,849,504","8,128,521,728"
21-Oct-17,0.210189,0.212381,0.200774,0.211016,"116,807,000","8,098,915,840"
20-Oct-17,0.215086,0.223822,0.208754,0.210549,"182,704,000","8,287,602,176"
19-Oct-17,0.218229,0.23179,0.208317,0.21515,"304,542,016","8,408,705,024"
18-Oct-17,0.231216,0.23815,0.207265,0.21852,"354,224,992","8,909,100,032"
17-Oct-17,0.256098,0.263147,0.222939,0.232064,"411,264,992","9,867,863,040"
16-Oct-17,0.263386,0.291359,0.24901,0.256232,"963,158,016","10,148,686,848"
15-Oct-17,0.257537,0.268419,0.249048,0.263983,"280,211,008","9,923,312,640"
14-Oct-17,0.26115,0.267721,0.25732,0.25732,"211,160,000","10,062,528,512"
13-Oct-17,0.248285,0.26425,0.238867,0.260489,"398,688,992","9,583,923,200"
12-Oct-17,0.265046,0.267468,0.248414,0.248414,"245,004,000","10,230,906,880"
11-Oct-17,0.260658,0.267843,0.25908,0.264439,"161,206,000","10,061,509,632"
10-Oct-17,0.252825,0.26656,0.241193,0.260733,"384,048,992","9,758,310,400"
9-Oct-17,0.278758,0.278758,0.24043,0.251825,"610,110,016","10,759,281,664"
8-Oct-17,0.238312,0.279944,0.237532,0.279944,"529,838,016","9,198,178,304"
7-Oct-17,0.233963,0.239336,0.233478,0.23861,"77,950,200","9,030,319,104"
6-Oct-17,0.237726,0.242424,0.233533,0.234039,"167,492,000","9,115,314,176"
5-Oct-17,0.215583,0.241023,0.215583,0.237016,"404,299,008","8,266,277,376"
4-Oct-17,0.203218,0.217024,0.202647,0.214774,"123,573,000","7,792,169,472"
3-Oct-17,0.203209,0.204808,0.19873,0.203318,"48,703,100","7,791,817,216"
2-Oct-17,0.206077,0.206556,0.199444,0.202676,"77,412,304","7,901,788,160"
1-Oct-17,0.197622,0.207185,0.19617,0.206532,"51,345,500","7,577,590,784"
30-Sep-17,0.193824,0.199826,0.193497,0.197529,"54,729,300","7,431,966,720"
29-Sep-17,0.196105,0.196203,0.187172,0.193606,"72,291,200","7,519,417,856"
28-Sep-17,0.202532,0.203271,0.191344,0.196131,"117,962,000","7,765,862,400"
27-Sep-17,0.185297,0.207687,0.185098,0.203299,"249,934,000","7,105,013,760"
26-Sep-17,0.181968,0.191247,0.180085,0.186119,"70,000,704","6,977,337,344"
25-Sep-17,0.175519,0.183665,0.174939,0.181487,"35,622,600","6,730,081,280"
24-Sep-17,0.178175,0.178939,0.174165,0.175787,"20,566,500","6,831,897,088"
23-Sep-17,0.173371,0.178672,0.171527,0.177882,"32,476,700","6,647,695,872"
22-Sep-17,0.171567,0.17587,0.169291,0.17351,"37,244,700","6,578,531,840"
21-Sep-17,0.180981,0.182109,0.171148,0.171754,"43,583,200","6,939,501,056"
20-Sep-17,0.18371,0.186229,0.180333,0.182078,"34,521,600","7,044,157,952"
19-Sep-17,0.189819,0.19068,0.181334,0.184041,"54,046,100","7,278,391,296"
18-Sep-17,0.178309,0.190019,0.178309,0.189768,"88,397,904","6,837,059,072"
17-Sep-17,0.178377,0.181121,0.171017,0.178393,"49,161,100","6,839,643,136"
16-Sep-17,0.181925,0.187417,0.172279,0.179082,"84,495,200","6,975,691,776"
15-Sep-17,0.165035,0.189184,0.150973,0.181358,"289,414,016","6,328,091,648"
14-Sep-17,0.200427,0.20201,0.164167,0.164167,"152,532,992","7,685,140,480"
13-Sep-17,0.20963,0.209674,0.196179,0.200778,"105,471,000","8,038,030,848"
12-Sep-17,0.21486,0.220623,0.207608,0.209303,"94,519,504","8,238,545,920"
11-Sep-17,0.212513,0.220057,0.210353,0.214441,"138,339,008","8,148,559,360"
10-Sep-17,0.209606,0.216529,0.197605,0.213031,"117,091,000","8,037,081,088"
9-Sep-17,0.211293,0.211892,0.206395,0.209995,"51,185,500","8,101,801,472"
8-Sep-17,0.223615,0.224308,0.206103,0.211518,"151,328,992","8,574,258,176"
7-Sep-17,0.226382,0.22721,0.219618,0.22364,"103,080,000","8,680,355,840"
6-Sep-17,0.214951,0.22686,0.214805,0.226186,"163,296,992","8,242,062,848"
5-Sep-17,0.20511,0.218674,0.190232,0.215189,"242,636,000","7,864,701,952"
4-Sep-17,0.228781,0.228781,0.19596,0.204968,"239,612,992","8,772,335,616"
3-Sep-17,0.227229,0.236443,0.218662,0.228811,"186,526,000","8,712,838,144"
2-Sep-17,0.249348,0.24968,0.217774,0.226669,"329,928,000","9,560,943,616"
1-Sep-17,0.255803,0.256162,0.243833,0.248479,"283,576,000","9,808,464,896"
31-Aug-17,0.227558,0.261038,0.225907,0.25563,"432,574,016","8,725,450,752"
30-Aug-17,0.218871,0.229805,0.217476,0.228006,"181,186,000","8,392,339,456"
29-Aug-17,0.224026,0.225926,0.214867,0.218564,"269,769,984","8,590,002,176"
28-Aug-17,0.203425,0.23626,0.19661,0.224508,"542,467,968","7,800,086,016"
27-Aug-17,0.212617,0.212617,0.197717,0.202995,"193,971,008","8,152,544,256"
26-Aug-17,0.218256,0.229086,0.210324,0.212577,"184,120,992","8,368,786,944"
25-Aug-17,0.2172,0.232184,0.203022,0.217828,"504,484,000","8,328,297,984"
24-Aug-17,0.252371,0.288783,0.212543,0.218958,"1,342,360,064","9,676,887,040"
23-Aug-17,0.240987,0.297662,0.219992,0.246827,"1,770,400,000","9,240,378,368"
22-Aug-17,0.194971,0.254659,0.171483,0.239286,"1,450,040,064","7,475,950,080"
21-Aug-17,0.15841,0.205684,0.154856,0.191918,"447,088,992","6,074,040,832"
20-Aug-17,0.154569,0.161205,0.153432,0.158735,"68,542,800","5,926,767,104"
19-Aug-17,0.159553,0.162348,0.152305,0.155057,"87,062,096","6,117,891,072"
18-Aug-17,0.157117,0.168716,0.154162,0.158883,"146,539,008","6,024,472,576"
17-Aug-17,0.160787,0.161001,0.155909,0.157498,"56,084,300","6,165,186,048"
16-Aug-17,0.161238,0.161726,0.153087,0.160431,"107,920,000","6,182,492,160"
15-Aug-17,0.16979,0.16979,0.158244,0.161221,"100,614,000","6,510,403,584"
14-Aug-17,0.168376,0.180054,0.165289,0.169991,"84,388,304","6,457,680,896"
13-Aug-17,0.173545,0.174147,0.162625,0.168092,"110,199,000","6,655,928,320"
12-Aug-17,0.179221,0.182599,0.173242,0.173853,"65,229,300","6,873,586,688"
11-Aug-17,0.180175,0.182631,0.177627,0.179307,"54,059,700","6,910,177,280"
10-Aug-17,0.183168,0.1835,0.180013,0.180399,"48,162,800","7,023,383,040"
9-Aug-17,0.192527,0.192914,0.180629,0.182947,"97,805,400","7,382,216,192"
8-Aug-17,0.179602,0.194391,0.178487,0.192586,"180,028,000","6,886,623,232"
7-Aug-17,0.179716,0.181847,0.177605,0.179021,"58,052,100","6,891,016,192"
6-Aug-17,0.185398,0.189486,0.180298,0.180444,"74,161,600","7,108,859,904"
5-Aug-17,0.173865,0.187844,0.173267,0.184737,"114,270,000","6,666,641,408"
4-Aug-17,0.174555,0.176053,0.172224,0.173743,"45,170,000","6,693,122,560"
3-Aug-17,0.173218,0.175969,0.17173,0.174612,"31,479,000","6,639,966,208"
2-Aug-17,0.177531,0.179655,0.171618,0.173113,"53,441,400","6,805,303,296"
1-Aug-17,0.168024,0.178332,0.166124,0.177053,"119,957,000","6,440,863,232"
31-Jul-17,0.16505,0.169535,0.162002,0.167386,"57,273,800","6,326,863,872"
30-Jul-17,0.169494,0.170411,0.164094,0.165082,"40,621,700","6,497,245,696"
29-Jul-17,0.165218,0.171566,0.155475,0.169871,"80,897,000","6,333,335,040"
28-Jul-17,0.173211,0.174078,0.162183,0.165937,"74,649,800","6,639,702,016"
27-Jul-17,0.17521,0.176602,0.17198,0.173457,"34,575,100","6,716,189,696"
26-Jul-17,0.177582,0.180872,0.16906,0.173822,"76,584,600","6,807,114,752"
25-Jul-17,0.19228,0.192734,0.169797,0.178104,"166,807,008","7,370,542,080"
24-Jul-17,0.194979,0.195279,0.189835,0.192002,"56,632,800","7,466,023,936"
23-Jul-17,0.193568,0.204121,0.188722,0.195058,"195,682,000","7,411,976,704"
22-Jul-17,0.182168,0.195009,0.181447,0.19332,"83,913,800","6,975,458,816"
21-Jul-17,0.18943,0.190708,0.181098,0.182608,"104,722,000","7,253,528,576"
20-Jul-17,0.170017,0.192918,0.167718,0.188295,"183,292,000","6,510,192,128"
19-Jul-17,0.188498,0.188533,0.158188,0.168388,"147,778,000","7,217,837,056"
18-Jul-17,0.179668,0.195807,0.165966,0.188718,"295,840,992","6,879,738,880"
17-Jul-17,0.150146,0.179604,0.141425,0.177889,"312,684,992","5,749,316,096"
16-Jul-17,0.16948,0.172575,0.11977,0.148056,"257,944,000","6,489,639,424"
15-Jul-17,0.190976,0.191167,0.167118,0.170589,"131,779,000","7,312,745,984"
14-Jul-17,0.200819,0.201156,0.183369,0.190769,"97,037,600","7,689,654,784"
13-Jul-17,0.205873,0.230452,0.193357,0.200809,"216,750,000","7,883,172,352"
12-Jul-17,0.184198,0.205898,0.177162,0.205354,"153,023,008","7,053,184,000"
11-Jul-17,0.196415,0.20332,0.168265,0.185019,"271,415,008","7,520,991,232"
10-Jul-17,0.234067,0.234067,0.185418,0.203165,"119,367,000","8,962,768,896"
9-Jul-17,0.236884,0.248501,0.233416,0.233416,"82,755,000","9,070,621,696"
8-Jul-17,0.239741,0.239741,0.221769,0.236134,"124,578,000","9,180,003,328"
7-Jul-17,0.254858,0.255431,0.238892,0.23948,"88,408,000","9,758,866,432"
6-Jul-17,0.256374,0.257148,0.253303,0.254641,"43,845,800","9,816,910,848"
5-Jul-17,0.255125,0.261713,0.254275,0.256523,"73,292,096","9,769,105,408"
4-Jul-17,0.259841,0.262258,0.254387,0.254709,"56,008,900","9,949,672,448"
3-Jul-17,0.258977,0.262354,0.255666,0.259959,"60,367,800","9,916,582,912"
2-Jul-17,0.254512,0.259951,0.250944,0.259449,"54,095,000","9,745,598,464"
1-Jul-17,0.262855,0.263053,0.252966,0.254744,"53,611,000","10,065,071,104"
30-Jun-17,0.26606,0.26916,0.262242,0.26293,"67,764,496","10,187,816,960"
29-Jun-17,0.280565,0.280873,0.264175,0.265421,"89,745,296","10,743,220,224"
28-Jun-17,0.275391,0.28149,0.26784,0.280455,"126,278,000","10,545,118,208"
27-Jun-17,0.277288,0.27881,0.251052,0.276306,"186,951,008","10,617,749,504"
26-Jun-17,0.29877,0.30198,0.260819,0.277288,"280,100,000","11,440,303,104"
25-Jun-17,0.310816,0.311157,0.289148,0.298423,"158,844,992","11,901,590,528"
24-Jun-17,0.319188,0.327117,0.306487,0.31111,"313,710,016","12,222,139,392"
23-Jun-17,0.297718,0.320751,0.295551,0.319978,"177,220,992","11,400,050,688"
22-Jun-17,0.299886,0.305852,0.291519,0.297848,"194,551,008","11,482,704,896"
21-Jun-17,0.324623,0.32776,0.283614,0.296366,"358,492,992","12,429,899,776"
20-Jun-17,0.292194,0.339533,0.290147,0.324427,"793,609,984","11,188,200,448"
19-Jun-17,0.283977,0.296068,0.280233,0.296068,"164,955,008","10,873,600,000"
18-Jun-17,0.268085,0.289468,0.265078,0.2846,"232,512,000","10,264,999,936"
17-Jun-17,0.262358,0.270717,0.258105,0.268351,"121,948,000","10,045,800,448"
16-Jun-17,0.259473,0.266211,0.252408,0.262068,"88,152,400","9,935,290,368"
15-Jun-17,0.278196,0.278923,0.240868,0.259266,"191,548,000","10,662,200,320"
14-Jun-17,0.265823,0.307854,0.263202,0.278447,"431,096,000","10,188,000,256"
13-Jun-17,0.253823,0.274659,0.2522,0.266153,"111,937,000","9,728,119,808"
12-Jun-17,0.273075,0.28329,0.247476,0.253964,"149,942,000","10,465,999,872"
11-Jun-17,0.259445,0.277735,0.259113,0.272759,"114,566,000","9,943,589,888"
