Date,Open,High,Low,Close,Volume,Market Cap
10-Jun-17,0.285806,0.288991,0.257879,0.260874,"156,720,992","10,953,900,032"
9-Jun-17,0.289695,0.299493,0.285884,0.286019,"102,482,000","11,115,899,904"
8-Jun-17,0.280902,0.29857,0.276441,0.289678,"103,152,000","10,848,900,096"
7-Jun-17,0.284677,0.298379,0.278874,0.279783,"145,839,008","10,994,700,288"
6-Jun-17,0.294028,0.294537,0.276248,0.284548,"132,720,000","11,355,899,904"
5-Jun-17,0.299862,0.302394,0.2846,0.294003,"78,433,504","11,581,200,384"
4-Jun-17,0.298386,0.313944,0.277185,0.299413,"153,488,000","11,524,200,448"
3-Jun-17,0.30046,0.310863,0.277563,0.29458,"155,454,000","11,604,299,776"
2-Jun-17,0.333645,0.335809,0.29071,0.303448,"293,676,992","12,885,900,288"
1-Jun-17,0.243946,0.336797,0.243946,0.333657,"588,819,008","9,330,769,920"
31-May-17,0.20536,0.247677,0.193839,0.24659,"160,620,000","7,854,879,744"
30-May-17,0.232191,0.237367,0.205324,0.205324,"92,808,704","8,881,149,952"
29-May-17,0.227189,0.24282,0.214777,0.23207,"86,555,600","8,689,829,888"
28-May-17,0.212887,0.242395,0.204652,0.229554,"122,253,000","8,142,790,144"
27-May-17,0.272697,0.283363,0.162345,0.212549,"255,532,000","10,430,499,840"
26-May-17,0.245083,0.327812,0.245083,0.271808,"253,935,008","9,374,260,224"
25-May-17,0.291834,0.303467,0.238308,0.246065,"237,804,992","11,245,100,032"
24-May-17,0.325054,0.357358,0.293009,0.29589,"166,168,000","12,525,200,384"
23-May-17,0.313347,0.354014,0.291893,0.323368,"153,050,000","12,074,099,712"
22-May-17,0.338403,0.345412,0.270091,0.317954,"265,699,008","13,039,500,288"
21-May-17,0.353164,0.367636,0.332222,0.336201,"129,765,000","13,608,299,520"
20-May-17,0.328631,0.370361,0.303941,0.351634,"237,792,000","12,663,000,064"
19-May-17,0.363505,0.363505,0.300794,0.327801,"269,894,016","14,006,800,384"
18-May-17,0.394931,0.408012,0.331116,0.364869,"237,644,000","15,128,200,192"
17-May-17,0.355124,0.43517,0.326358,0.394132,"470,974,016","13,603,300,352"
16-May-17,0.269824,0.349861,0.269824,0.349861,"440,881,984","10,335,800,320"
15-May-17,0.220069,0.27072,0.220069,0.27072,"223,923,008","8,429,940,224"
14-May-17,0.215179,0.223486,0.211186,0.220223,"69,732,000","8,242,619,904"
13-May-17,0.206697,0.223602,0.18698,0.214878,"117,101,000","7,917,709,824"
12-May-17,0.18276,0.209535,0.180984,0.206068,"123,635,000","7,000,779,776"
11-May-17,0.185035,0.194828,0.162431,0.183135,"103,699,000","7,023,110,144"
10-May-17,0.158471,0.201207,0.156363,0.186066,"138,792,000","6,014,859,776"
9-May-17,0.199198,0.21689,0.134406,0.160074,"214,002,000","7,560,679,936"
8-May-17,0.14162,0.237587,0.135105,0.198212,"402,611,008","5,375,269,888"
7-May-17,0.101929,0.148274,0.098938,0.141763,"249,028,992","3,868,770,048"
6-May-17,0.093429,0.106144,0.093429,0.101791,"88,394,200","3,546,160,128"
5-May-17,0.080229,0.106935,0.078704,0.093551,"184,430,000","3,045,129,984"
4-May-17,0.061062,0.085499,0.059283,0.078914,"153,374,000","2,313,339,904"
3-May-17,0.053905,0.061435,0.052283,0.06049,"42,869,000","2,042,179,968"
2-May-17,0.054646,0.055639,0.05071,0.053908,"33,814,700","2,070,240,000"
1-May-17,0.05158,0.057779,0.049317,0.055115,"61,730,100","1,954,089,984"
30-Apr-17,0.052807,0.054646,0.049574,0.051607,"41,974,200","2,000,600,064"
29-Apr-17,0.044558,0.057719,0.044558,0.052868,"114,359,000","1,688,070,016"
28-Apr-17,0.034843,0.045111,0.034784,0.044475,"81,121,600","1,320,039,936"
27-Apr-17,0.032827,0.035377,0.032157,0.034816,"16,661,600","1,243,640,064"
26-Apr-17,0.03239,0.033509,0.032183,0.032797,"11,921,700","1,227,079,936"
25-Apr-17,0.031409,0.033826,0.031297,0.032346,"13,469,200","1,189,920,000"
24-Apr-17,0.031236,0.031436,0.030739,0.031384,"6,333,250","1,183,369,984"
23-Apr-17,0.031878,0.031974,0.030742,0.031278,"4,976,320","1,207,680,000"
22-Apr-17,0.033122,0.033279,0.031422,0.03177,"9,020,550","1,254,840,064"
21-Apr-17,0.029727,0.034044,0.029216,0.032779,"28,245,700","1,126,210,048"
20-Apr-17,0.030259,0.030611,0.027493,0.029984,"25,650,400","1,135,699,968"
19-Apr-17,0.033181,0.033387,0.029687,0.030173,"13,265,600","1,245,350,016"
18-Apr-17,0.033638,0.034021,0.032866,0.033184,"8,970,210","1,262,530,048"
17-Apr-17,0.0334,0.03406,0.032955,0.033655,"7,933,260","1,253,560,064"
16-Apr-17,0.03388,0.034002,0.033194,0.033462,"5,980,280","1,271,609,984"
15-Apr-17,0.033528,0.034281,0.033276,0.033955,"4,972,610","1,258,400,000"
14-Apr-17,0.034262,0.035127,0.032986,0.033779,"8,869,300","1,285,920,000"
13-Apr-17,0.034459,0.035574,0.033461,0.034383,"15,872,400","1,292,790,016"
12-Apr-17,0.033002,0.034794,0.032477,0.034336,"13,437,000","1,238,109,952"
11-Apr-17,0.033677,0.034576,0.032035,0.032952,"11,301,000","1,263,420,032"
10-Apr-17,0.034123,0.035091,0.032806,0.033598,"12,012,700","1,280,150,016"
9-Apr-17,0.035799,0.035799,0.032327,0.03402,"15,695,600","1,343,049,984"
8-Apr-17,0.036355,0.036895,0.034932,0.035849,"14,782,600","1,363,900,032"
7-Apr-17,0.03274,0.036935,0.030789,0.03632,"36,825,000","1,228,290,048"
6-Apr-17,0.035672,0.036843,0.029463,0.032665,"48,264,600","1,338,210,048"
5-Apr-17,0.037386,0.040178,0.035214,0.035544,"42,360,300","1,402,530,048"
4-Apr-17,0.033032,0.040702,0.028324,0.037455,"78,538,096","1,239,170,048"
3-Apr-17,0.060291,0.061594,0.027447,0.033023,"155,550,000","2,261,799,936"
2-Apr-17,0.021938,0.071441,0.021696,0.061159,"230,622,000","820,232,000"
1-Apr-17,0.021743,0.022798,0.019664,0.021892,"30,657,700","812,963,008"
31-Mar-17,0.013049,0.021776,0.013049,0.020889,"72,699,400","487,884,992"
30-Mar-17,0.010125,0.014126,0.010125,0.013276,"19,821,800","378,563,008"
29-Mar-17,0.009526,0.010101,0.00952,0.010101,"3,344,230","356,171,008"
28-Mar-17,0.009568,0.009644,0.00928,0.009514,"3,111,280","357,724,000"
27-Mar-17,0.009482,0.010053,0.009155,0.009597,"6,336,150","354,513,984"
26-Mar-17,0.009159,0.00984,0.009079,0.009545,"5,475,230","342,448,000"
25-Mar-17,0.010502,0.010711,0.00904,0.009116,"11,334,900","392,673,984"
24-Mar-17,0.010528,0.010825,0.009135,0.010518,"24,493,700","393,620,000"
23-Mar-17,0.007284,0.010582,0.007258,0.010582,"12,315,100","271,964,992"
22-Mar-17,0.006908,0.00746,0.006882,0.007301,"4,652,530","257,915,008"
21-Mar-17,0.006996,0.007075,0.006792,0.006909,"3,021,440","261,234,000"
20-Mar-17,0.006915,0.007112,0.006761,0.006975,"3,423,710","258,208,000"
19-Mar-17,0.006736,0.007198,0.006556,0.006912,"4,241,970","251,511,008"
18-Mar-17,0.006137,0.007396,0.006118,0.00671,"7,223,300","229,142,000"
17-Mar-17,0.006406,0.006406,0.00597,0.006116,"3,442,010","239,192,992"
16-Mar-17,0.006319,0.006409,0.006213,0.006394,"3,860,210","235,622,000"
15-Mar-17,0.00637,0.0065,0.006301,0.006314,"1,376,090","237,552,000"
14-Mar-17,0.006346,0.006406,0.006277,0.006381,"1,358,830","236,634,000"
13-Mar-17,0.006271,0.006429,0.006156,0.006385,"2,561,890","233,852,992"
12-Mar-17,0.006214,0.006313,0.006086,0.006255,"1,531,030","231,720,992"
11-Mar-17,0.006229,0.006383,0.00613,0.006238,"1,818,590","232,266,000"
10-Mar-17,0.006503,0.006546,0.00605,0.006227,"3,144,440","242,488,000"
9-Mar-17,0.006485,0.006606,0.006423,0.006498,"2,064,660","242,570,000"
8-Mar-17,0.006551,0.006776,0.006363,0.006509,"3,432,500","245,051,008"
7-Mar-17,0.006057,0.006577,0.005974,0.006534,"2,901,920","226,570,000"
6-Mar-17,0.006129,0.006221,0.006047,0.006057,"1,023,500","229,280,000"
5-Mar-17,0.00629,0.006389,0.006129,0.006129,"1,044,760","235,300,992"
4-Mar-17,0.006354,0.006497,0.006278,0.006299,"1,372,440","237,670,000"
3-Mar-17,0.005988,0.006346,0.005968,0.006339,"2,703,850","224,008,992"
2-Mar-17,0.005419,0.006217,0.005408,0.005991,"3,811,500","201,300,992"
1-Mar-17,0.005525,0.005547,0.005372,0.005408,"1,630,460","205,222,000"
28-Feb-17,0.005608,0.005631,0.005438,0.005536,"1,693,350","208,296,992"
27-Feb-17,0.005665,0.005696,0.005608,0.005609,"641,126","210,424,992"
26-Feb-17,0.005664,0.005733,0.005651,0.005671,"258,373","210,392,000"
25-Feb-17,0.0057,0.005743,0.005628,0.005665,"684,577","211,712,000"
24-Feb-17,0.005883,0.005919,0.005644,0.005701,"1,343,690","218,524,992"
23-Feb-17,0.005856,0.005943,0.005798,0.005895,"750,533","216,920,000"
22-Feb-17,0.005849,0.005887,0.005817,0.00586,"500,712","216,670,000"
21-Feb-17,0.005871,0.005909,0.005735,0.005832,"653,081","217,476,000"
20-Feb-17,0.005879,0.005949,0.00574,0.005873,"880,117","217,802,000"
19-Feb-17,0.005589,0.005892,0.00557,0.005878,"896,856","207,032,992"
18-Feb-17,0.005949,0.006014,0.005427,0.005569,"1,866,850","220,370,000"
17-Feb-17,0.005939,0.006095,0.005872,0.005935,"1,160,600","220,014,000"
16-Feb-17,0.006138,0.006244,0.005988,0.006027,"1,355,840","227,363,008"
15-Feb-17,0.006279,0.006302,0.006095,0.006147,"813,299","232,611,008"
14-Feb-17,0.00624,0.006352,0.00624,0.006278,"671,150","231,160,992"
13-Feb-17,0.006267,0.006338,0.006228,0.006251,"462,843","232,160,992"
12-Feb-17,0.006328,0.006364,0.006269,0.006269,"230,479","234,436,000"
11-Feb-17,0.00629,0.006395,0.006273,0.006333,"334,607","232,996,000"
10-Feb-17,0.006367,0.0067,0.006192,0.006289,"808,768","235,872,992"
9-Feb-17,0.006433,0.006484,0.006193,0.006374,"1,700,680","237,091,008"
8-Feb-17,0.006407,0.007833,0.006402,0.006438,"860,217","236,123,008"
7-Feb-17,0.006437,0.006509,0.006378,0.006407,"945,440","237,240,000"
6-Feb-17,0.006439,0.006494,0.006397,0.00645,"386,766","237,318,000"
5-Feb-17,0.006494,0.006563,0.006403,0.006442,"367,001","239,336,992"
4-Feb-17,0.006487,0.006528,0.006429,0.006492,"314,187","239,094,000"
3-Feb-17,0.006466,0.00651,0.006401,0.006474,"548,263","238,302,000"
2-Feb-17,0.00654,0.00663,0.006381,0.006469,"670,888","241,026,000"
1-Feb-17,0.006311,0.006642,0.006249,0.00654,"1,836,820","232,608,992"
31-Jan-17,0.00639,0.006411,0.006297,0.006314,"661,444","235,508,000"
30-Jan-17,0.006402,0.006468,0.006353,0.006381,"391,822","235,960,992"
29-Jan-17,0.006356,0.006493,0.006287,0.006402,"325,176","234,254,000"
28-Jan-17,0.006409,0.006419,0.006323,0.006342,"241,491","236,216,000"
27-Jan-17,0.006686,0.006815,0.006331,0.006415,"924,745","246,404,000"
26-Jan-17,0.006511,0.007073,0.006425,0.00669,"1,446,950","239,951,008"
25-Jan-17,0.006527,0.006594,0.00649,0.006513,"522,497","240,564,992"
24-Jan-17,0.006708,0.006718,0.006534,0.00654,"509,262","247,242,000"
23-Jan-17,0.006718,0.006735,0.006662,0.006697,"309,838","247,604,000"
22-Jan-17,0.006706,0.006759,0.006653,0.006713,"362,422","247,164,992"
21-Jan-17,0.006694,0.006824,0.006678,0.006706,"553,724","246,708,992"
20-Jan-17,0.007032,0.00716,0.00661,0.006675,"620,052","259,186,000"
19-Jan-17,0.006713,0.00704,0.006671,0.007034,"760,684","246,854,000"
18-Jan-17,0.00679,0.007125,0.006659,0.006709,"1,342,730","249,667,008"
17-Jan-17,0.006772,0.006848,0.006612,0.0068,"1,842,150","249,018,000"
16-Jan-17,0.006747,0.006836,0.006717,0.006788,"699,284","248,106,000"
15-Jan-17,0.006867,0.006925,0.006726,0.006726,"780,822","252,519,008"
14-Jan-17,0.00661,0.006872,0.006585,0.006863,"1,307,810","243,056,000"
13-Jan-17,0.006434,0.006664,0.006396,0.006596,"2,059,340","236,592,000"
12-Jan-17,0.006417,0.006851,0.006351,0.006423,"5,013,190","233,170,000"
11-Jan-17,0.006708,0.006721,0.006312,0.006411,"3,436,270","243,760,992"
10-Jan-17,0.006157,0.006815,0.006148,0.006698,"2,510,530","223,720,000"
9-Jan-17,0.006239,0.006294,0.006127,0.006167,"702,255","226,700,000"
8-Jan-17,0.006383,0.006383,0.006232,0.006233,"554,133","231,946,000"
7-Jan-17,0.006351,0.006404,0.006133,0.006366,"1,351,030","230,770,000"
6-Jan-17,0.006197,0.006394,0.006109,0.006315,"1,746,150","225,184,000"
5-Jan-17,0.006572,0.00658,0.006031,0.006201,"4,058,170","238,808,000"
4-Jan-17,0.006385,0.006656,0.006385,0.00657,"1,642,730","232,030,000"
3-Jan-17,0.00629,0.006392,0.006278,0.006386,"1,014,830","228,578,000"
2-Jan-17,0.006386,0.006437,0.006281,0.006311,"1,046,250","232,067,008"
1-Jan-17,0.006523,0.006702,0.006334,0.006368,"418,978","237,032,000"
31-Dec-16,0.006417,0.006538,0.006387,0.006449,"272,884","233,184,992"
30-Dec-16,0.006352,0.006455,0.006338,0.006426,"1,379,470","230,796,992"
29-Dec-16,0.00618,0.006354,0.006167,0.006341,"1,345,050","222,516,992"
28-Dec-16,0.006193,0.006336,0.006126,0.006173,"2,064,130","222,956,992"
27-Dec-16,0.006326,0.006326,0.006188,0.006199,"2,471,000","227,764,000"
26-Dec-16,0.006443,0.006481,0.006323,0.006326,"1,640,840","231,980,000"
25-Dec-16,0.00635,0.006453,0.006334,0.006444,"2,188,780","228,638,000"
24-Dec-16,0.006275,0.006371,0.006234,0.006349,"2,495,670","225,932,992"
23-Dec-16,0.006362,0.006436,0.006281,0.006286,"3,514,540","229,051,008"
22-Dec-16,0.006452,0.006466,0.006324,0.006363,"2,897,110","230,932,992"
21-Dec-16,0.006498,0.006498,0.006417,0.006445,"2,300,840","232,608,992"
20-Dec-16,0.00654,0.006543,0.006481,0.0065,"2,284,690","234,114,000"
19-Dec-16,0.006582,0.006582,0.006534,0.006545,"1,109,670","235,600,992"
18-Dec-16,0.006541,0.00658,0.006533,0.006574,"1,194,400","234,124,992"
17-Dec-16,0.006704,0.006711,0.006535,0.006541,"1,838,990","239,970,000"
16-Dec-16,0.006662,0.006791,0.006661,0.00671,"2,575,390","238,467,008"
15-Dec-16,0.006699,0.006699,0.006606,0.006662,"1,050,570","241,138,000"
14-Dec-16,0.006704,0.006753,0.00669,0.006705,"2,002,770","241,323,008"
13-Dec-16,0.00678,0.006781,0.006678,0.006708,"1,946,660","244,047,008"
12-Dec-16,0.006744,0.006809,0.006743,0.006778,"1,449,640","242,743,008"
11-Dec-16,0.006816,0.006998,0.006731,0.006744,"978,511","245,332,000"
10-Dec-16,0.007138,0.007145,0.006816,0.006816,"1,297,860","256,936,000"
9-Dec-16,0.007091,0.007162,0.007007,0.007135,"2,421,860","255,230,000"
8-Dec-16,0.006849,0.007156,0.006829,0.007097,"2,789,540","246,468,992"
7-Dec-16,0.006653,0.006851,0.006565,0.006851,"2,805,260","239,432,000"
6-Dec-16,0.006435,0.006655,0.006417,0.006655,"1,396,500","231,584,992"
5-Dec-16,0.006525,0.006761,0.006419,0.006434,"867,666","234,832,000"
4-Dec-16,0.006592,0.006595,0.006519,0.006527,"1,167,110","237,240,992"
3-Dec-16,0.006712,0.00689,0.006588,0.006588,"1,213,480","241,552,992"
2-Dec-16,0.006707,0.006906,0.006615,0.00666,"1,756,030","241,354,000"
1-Dec-16,0.006723,0.006737,0.006702,0.006702,"1,142,000","241,183,008"
30-Nov-16,0.006779,0.006784,0.00672,0.006723,"1,495,310","243,212,992"
29-Nov-16,0.007009,0.007042,0.00678,0.00678,"1,551,670","251,466,000"
28-Nov-16,0.007082,0.007114,0.006947,0.007008,"1,818,750","254,074,000"
27-Nov-16,0.007385,0.007499,0.00707,0.007074,"525,140","264,950,000"
26-Nov-16,0.006895,0.00739,0.006847,0.00739,"560,816","247,374,000"
25-Nov-16,0.006948,0.006979,0.006888,0.006902,"995,869","249,288,000"
24-Nov-16,0.007062,0.007069,0.006945,0.00695,"1,845,880","253,280,000"
23-Nov-16,0.007434,0.007435,0.007035,0.007061,"3,730,650","266,608,992"
22-Nov-16,0.007567,0.007567,0.007431,0.007434,"2,400,100","271,375,008"
21-Nov-16,0.007649,0.007651,0.007566,0.007566,"2,594,010","274,337,984"
20-Nov-16,0.007799,0.007806,0.007626,0.007651,"1,875,290","279,728,992"
19-Nov-16,0.007778,0.007809,0.007753,0.007799,"1,296,770","278,943,008"
18-Nov-16,0.007722,0.007778,0.007709,0.007778,"2,487,390","276,964,992"
17-Nov-16,0.007851,0.007867,0.007721,0.007727,"2,401,030","280,776,000"
16-Nov-16,0.007888,0.007944,0.007842,0.007842,"2,905,840","282,110,016"
15-Nov-16,0.008099,0.008115,0.007876,0.007881,"3,078,090","289,676,992"
14-Nov-16,0.008255,0.008308,0.008059,0.008098,"1,283,330","295,227,008"
13-Nov-16,0.008039,0.008258,0.007968,0.008257,"2,201,990","287,512,000"
12-Nov-16,0.008061,0.008105,0.008019,0.008044,"1,708,000","288,307,008"
11-Nov-16,0.008131,0.008146,0.008058,0.008065,"2,039,200","290,820,000"
10-Nov-16,0.008081,0.008138,0.008043,0.008136,"2,600,650","288,073,984"
9-Nov-16,0.008205,0.008222,0.008074,0.008079,"3,575,540","292,520,000"
8-Nov-16,0.008111,0.008246,0.008108,0.008206,"2,477,080","289,161,984"
7-Nov-16,0.008197,0.008197,0.008088,0.008108,"2,308,500","292,208,000"
6-Nov-16,0.00823,0.008277,0.008187,0.008193,"784,787","293,393,984"
5-Nov-16,0.008157,0.008261,0.008155,0.00823,"967,011","290,784,992"
4-Nov-16,0.008015,0.008161,0.008008,0.008157,"2,707,110","285,742,016"
3-Nov-16,0.008221,0.008243,0.007975,0.008021,"3,114,110","292,112,000"
2-Nov-16,0.008104,0.008222,0.008088,0.008222,"1,739,300","287,948,992"
1-Nov-16,0.008197,0.008259,0.008083,0.008102,"1,875,440","291,236,992"
31-Oct-16,0.008014,0.008261,0.008014,0.008196,"2,515,480","284,729,984"
30-Oct-16,0.007738,0.008018,0.007716,0.008014,"2,071,780","274,932,000"
29-Oct-16,0.008157,0.008162,0.007674,0.007732,"3,471,390","289,835,008"
28-Oct-16,0.008483,0.008492,0.008081,0.008143,"3,881,320","301,396,992"
27-Oct-16,0.008833,0.008849,0.008468,0.008481,"4,302,920","313,452,000"
26-Oct-16,0.008884,0.008944,0.008815,0.008835,"2,969,280","315,265,984"
25-Oct-16,0.009065,0.009135,0.008882,0.008891,"2,780,690","321,684,992"
24-Oct-16,0.009432,0.009485,0.009054,0.009065,"1,717,690","334,724,992"
23-Oct-16,0.008977,0.009454,0.008915,0.009454,"974,189","318,561,984"
22-Oct-16,0.009027,0.009081,0.008864,0.008972,"1,649,580","320,363,008"
21-Oct-16,0.00909,0.009128,0.008856,0.009029,"4,055,710","322,601,984"
20-Oct-16,0.008636,0.009124,0.00862,0.009092,"5,895,540","306,376,992"
19-Oct-16,0.008348,0.008637,0.008318,0.008627,"3,360,180","296,136,992"
18-Oct-16,0.008032,0.00835,0.008026,0.00835,"3,782,990","284,943,008"
17-Oct-16,0.008079,0.008144,0.008011,0.00803,"2,485,290","286,614,016"
16-Oct-16,0.008137,0.00823,0.008055,0.008078,"608,355","288,675,008"
15-Oct-16,0.008769,0.008885,0.00813,0.008146,"781,979","311,086,016"
14-Oct-16,0.00798,0.00896,0.00797,0.008767,"1,915,430","283,104,992"
13-Oct-16,0.007951,0.007984,0.007867,0.007982,"1,009,720","282,060,992"
12-Oct-16,0.008208,0.008507,0.007934,0.007949,"2,943,130","291,174,016"
11-Oct-16,0.007993,0.008324,0.007905,0.008234,"4,003,630","283,575,008"
10-Oct-16,0.007542,0.008105,0.007542,0.007978,"6,150,610","267,572,000"
9-Oct-16,0.00731,0.007563,0.007299,0.007543,"3,390,900","259,324,000"
8-Oct-16,0.007371,0.007377,0.00726,0.00731,"2,019,560","261,504,000"
7-Oct-16,0.007377,0.007459,0.00735,0.007377,"3,042,600","261,722,000"
6-Oct-16,0.007429,0.00746,0.007321,0.007382,"2,826,190","263,560,000"
5-Oct-16,0.007873,0.007895,0.007407,0.007435,"4,840,340","279,308,000"
4-Oct-16,0.008115,0.008132,0.007853,0.007853,"2,642,950","287,883,008"
3-Oct-16,0.008165,0.008241,0.008065,0.008089,"2,776,300","289,639,008"
2-Oct-16,0.008197,0.008316,0.008084,0.008165,"2,072,840","290,783,008"
1-Oct-16,0.008839,0.008848,0.008186,0.008205,"5,895,530","313,569,984"
30-Sep-16,0.00891,0.00924,0.008789,0.00883,"7,561,150","316,084,992"
29-Sep-16,0.009065,0.00909,0.008707,0.008914,"5,974,090","321,424,000"
28-Sep-16,0.00822,0.009082,0.00822,0.009048,"7,558,520","291,479,008"
27-Sep-16,0.007959,0.008306,0.007919,0.008229,"6,131,430","282,217,984"
26-Sep-16,0.007872,0.008593,0.007847,0.007963,"9,102,940","279,128,992"
25-Sep-16,0.007356,0.007986,0.007316,0.007855,"4,699,860","260,832,000"
24-Sep-16,0.007234,0.007424,0.00717,0.007362,"2,170,050","256,511,008"